WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
27,Berlin,German Open,22/06/2023,WTA500,Outdoor,Grass,2nd Round,3,Vondrousova M.,Niemeier J.,53,120,1006,600,6,3,6,5,,,1,0,Retired,1.33,3.4,1.4,3.17,1.44,3.4,1.37,3.05
27,Berlin,German Open,22/06/2023,WTA500,Outdoor,Grass,2nd Round,3,Kudermetova V.,Sabalenka A.,13,2,2600,8011,6,2,7,6,,,2,0,Completed,3,1.4,3.16,1.4,3.3,1.43,2.97,1.38
27,Berlin,German Open,22/06/2023,WTA500,Outdoor,Grass,2nd Round,3,Sakkari M.,Sasnovich A.,8,70,3117,814,6,2,6,1,,,2,0,Completed,1.4,3,1.43,3.02,1.43,3.22,1.38,2.98
27,Berlin,German Open,24/06/2023,WTA500,Outdoor,Grass,Quarterfinals,3,Sakkari M.,Vondrousova M.,8,53,3117,1006,7,6,6,1,,,2,0,Completed,1.91,1.91,1.89,2.01,2,2.05,1.85,1.94
27,Berlin,German Open,24/06/2023,WTA500,Outdoor,Grass,Quarterfinals,3,Vekic D.,Avanesyan E.,23,81,1725,777,6,2,7,6,,,2,0,Completed,1.25,4,1.25,4.44,1.29,4.44,1.24,4.02
27,Berlin,German Open,24/06/2023,WTA500,Outdoor,Grass,Quarterfinals,3,Alexandrova E.,Kudermetova V.,22,13,1760,2600,,,,,,,,,Walkover,2.1,1.73,2.16,1.78,2.25,1.79,2.09,1.74
27,Berlin,German Open,24/06/2023,WTA500,Outdoor,Grass,Quarterfinals,3,Kvitova P.,Garcia C.,9,4,3101,5025,6,4,7,6,,,2,0,Completed,1.57,2.38,1.62,2.47,1.65,2.47,1.58,2.37
27,Berlin,German Open,24/06/2023,WTA500,Outdoor,Grass,Semifinals,3,Vekic D.,Sakkari M.,23,8,1725,3117,6,4,7,6,,,2,0,Completed,2.3,1.62,2.21,1.74,2.36,1.76,2.24,1.65
27,Berlin,German Open,24/06/2023,WTA500,Outdoor,Grass,Semifinals,3,Kvitova P.,Alexandrova E.,9,22,3101,1760,6,3,6,4,,,2,0,Completed,2,1.8,2.05,1.85,2.05,1.91,1.97,1.82
27,Berlin,German Open,25/06/2023,WTA500,Outdoor,Grass,The Final,3,Kvitova P.,Vekic D.,9,23,3101,1725,6,2,2,4,,,1,0,Retired,1.44,2.75,1.5,2.8,1.55,2.88,1.48,2.68
