WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
51,Beijing,China Open,04/10/10,Premier,Outdoor,Hard,2nd Round,3,Jovanovski B.,Jankovic J.,93,7,715,4780,4,6,6,2,6,2,2,1,Completed,4.5,1.16,4.25,1.2,4.5,1.17,4.6,1.25,4.5,1.17,5,1.25,4.36,1.19
51,Beijing,China Open,04/10/10,Premier,Outdoor,Hard,2nd Round,3,Kirilenko M.,Dulko G.,26,49,2215,1133,6,2,3,6,6,2,2,1,Completed,1.33,3.25,1.4,2.8,1.36,3,1.37,3.41,1.4,2.75,1.4,3.55,1.34,3.09
51,Beijing,China Open,05/10/10,Premier,Outdoor,Hard,2nd Round,3,Bacsinszky T.,Azarenka V.,47,10,1170,3910,4,6,3,2,,,0,1,Retired,7,1.08,5.75,1.12,5.5,1.13,6.27,1.16,5.5,1.13,7,1.16,5.82,1.12
51,Beijing,China Open,05/10/10,Premier,Outdoor,Hard,2nd Round,3,Sevastova A.,Cibulkova D.,55,33,1059,1765,2,6,6,1,6,2,2,1,Completed,2.62,1.44,2.35,1.55,2.63,1.44,2.62,1.57,2.63,1.44,2.7,1.57,2.53,1.49
51,Beijing,China Open,05/10/10,Premier,Outdoor,Hard,2nd Round,3,Kvitova P.,Kanepi K.,34,23,1710,2415,7,5,6,7,6,2,2,1,Completed,3,1.36,3,1.35,2.75,1.4,3.21,1.41,2.88,1.36,3.25,1.41,2.99,1.36
51,Beijing,China Open,05/10/10,Premier,Outdoor,Hard,2nd Round,3,Schiavone F.,Hercog P.,6,45,5005,1215,6,3,6,3,,,2,0,Completed,1.14,5,1.18,4.5,1.2,4.33,1.18,5.84,1.17,4.5,1.2,5.84,1.16,4.97
51,Beijing,China Open,05/10/10,Premier,Outdoor,Hard,2nd Round,3,Peer S.,Schnyder P.,18,44,2985,1220,6,4,6,2,,,2,0,Completed,1.4,2.75,1.45,2.6,1.44,2.63,1.45,3.05,1.44,2.63,1.5,3.05,1.43,2.71
51,Beijing,China Open,05/10/10,Premier,Outdoor,Hard,2nd Round,3,Dushevina V.,Vinci R.,64,51,970,1121,3,6,6,2,6,3,2,1,Completed,1.9,1.8,1.95,1.8,1.83,1.83,1.85,2.08,2,1.73,2,2.08,1.88,1.86
51,Beijing,China Open,05/10/10,Premier,Outdoor,Hard,2nd Round,3,Dementieva E.,Date Krumm K.,9,57,4445,1050,6,3,1,6,6,3,2,1,Completed,1.11,6,1.18,4.5,1.13,5.5,1.17,6.16,1.14,5,1.18,7,1.14,5.35
51,Beijing,China Open,05/10/10,Premier,Outdoor,Hard,2nd Round,3,Ivanovic A.,Govortsova O.,36,48,1657,1146,6,0,7,5,,,2,0,Completed,1.16,4.5,1.2,4,1.17,4.5,1.21,5.13,1.14,5,1.22,5.3,1.18,4.59
51,Beijing,China Open,05/10/10,Premier,Outdoor,Hard,2nd Round,3,Vesnina E.,Sharapova M.,63,21,975,2651,7,6,6,2,,,2,0,Completed,4.33,1.2,4,1.22,4,1.22,4.18,1.28,3.75,1.22,4.5,1.3,3.95,1.23
51,Beijing,China Open,05/10/10,Premier,Outdoor,Hard,2nd Round,3,Zvonareva V.,Petkovic A.,4,35,5715,1710,6,4,6,1,,,2,0,Completed,1.16,4.5,1.2,4,1.22,4,1.22,4.95,1.2,4,1.25,4.95,1.2,4.29
51,Beijing,China Open,05/10/10,Premier,Outdoor,Hard,2nd Round,3,Li N.,Kleybanova A.,15,27,3230,2105,6,1,6,4,,,2,0,Completed,1.4,2.75,1.55,2.35,1.53,2.38,1.56,2.65,1.53,2.38,1.56,2.8,1.49,2.52
51,Beijing,China Open,06/10/10,Premier,Outdoor,Hard,2nd Round,3,Kerber A.,Dulgheru A.,58,28,1018,2050,6,2,6,1,,,2,0,Completed,2.37,1.53,2.5,1.5,2.38,1.53,2.41,1.65,2.5,1.5,2.65,1.65,2.38,1.55
51,Beijing,China Open,06/10/10,Premier,Outdoor,Hard,2nd Round,3,Wozniacki C.,Errani S.,2,40,6685,1460,6,4,6,2,,,2,0,Completed,1.06,8,1.12,5.75,1.1,6.5,1.11,8.36,1.1,6,1.11,8.6,1.09,7.02
51,Beijing,China Open,06/10/10,Premier,Outdoor,Hard,3rd Round,3,Peer S.,Jovanovski B.,18,93,2985,715,6,1,6,2,,,2,0,Completed,1.22,4,1.25,3.75,1.25,3.75,1.28,4.15,1.25,3.5,1.29,4.15,1.25,3.78
51,Beijing,China Open,06/10/10,Premier,Outdoor,Hard,3rd Round,3,Bacsinszky T.,Vesnina E.,47,63,1170,975,6,2,6,3,,,2,0,Completed,2.62,1.44,2.5,1.5,2.63,1.44,2.62,1.57,2.63,1.44,2.7,1.57,2.55,1.48
51,Beijing,China Open,06/10/10,Premier,Outdoor,Hard,3rd Round,3,Zvonareva V.,Kirilenko M.,4,26,5715,2215,5,7,6,4,6,2,2,1,Completed,1.22,4,1.25,3.75,1.3,3.4,1.29,4.05,1.29,3.5,1.3,4.05,1.26,3.62
51,Beijing,China Open,06/10/10,Premier,Outdoor,Hard,3rd Round,3,Schiavone F.,Dushevina V.,6,64,5005,970,4,6,6,3,6,1,2,1,Completed,1.36,3,1.35,3,1.36,3,1.44,3.07,1.36,2.88,1.45,3.15,1.39,2.87
51,Beijing,China Open,07/10/10,Premier,Outdoor,Hard,3rd Round,3,Li N.,Kerber A.,15,58,3230,1018,6,2,6,0,,,2,0,Completed,1.14,5,1.2,4.25,1.17,4.5,1.2,5.29,1.17,4.5,1.2,5.5,1.17,4.75
51,Beijing,China Open,07/10/10,Premier,Outdoor,Hard,3rd Round,3,Sevastova A.,Petrova N.,55,17,1059,3071,,,,,,,,,Walkover,3,1.36,2.8,1.4,3,1.36,3.06,1.44,2.88,1.4,3.06,1.45,2.86,1.39
51,Beijing,China Open,07/10/10,Premier,Outdoor,Hard,3rd Round,3,Ivanovic A.,Dementieva E.,36,9,1657,4445,7,6,7,6,,,2,0,Completed,2.62,1.44,2.5,1.5,2.5,1.5,2.89,1.48,2.63,1.44,2.94,1.53,2.64,1.46
51,Beijing,China Open,07/10/10,Premier,Outdoor,Hard,3rd Round,3,Wozniacki C.,Kvitova P.,2,34,6685,1710,6,3,6,2,,,2,0,Completed,1.2,4.33,1.25,3.75,1.25,3.75,1.25,4.6,1.25,3.5,1.27,4.6,1.23,4.01
51,Beijing,China Open,08/10/10,Premier,Outdoor,Hard,Quarterfinals,3,Zvonareva V.,Schiavone F.,4,6,5715,5005,6,0,6,2,,,2,0,Completed,1.33,3.25,1.4,2.8,1.36,3,1.37,3.37,1.33,3.25,1.4,3.37,1.35,3.11
51,Beijing,China Open,08/10/10,Premier,Outdoor,Hard,Quarterfinals,3,Li N.,Sevastova A.,15,55,3230,1059,7,6,6,3,,,2,0,Completed,1.14,5,1.2,4.3,1.2,4.33,1.18,5.84,1.33,3.25,1.33,6,1.17,4.79
51,Beijing,China Open,08/10/10,Premier,Outdoor,Hard,Quarterfinals,3,Wozniacki C.,Ivanovic A.,2,36,6685,1657,7,6,6,4,,,2,0,Completed,1.4,2.75,1.4,2.8,1.4,2.75,1.52,2.78,1.5,2.63,1.52,3,1.42,2.78
51,Beijing,China Open,08/10/10,Premier,Outdoor,Hard,Quarterfinals,3,Peer S.,Bacsinszky T.,18,47,2985,1170,7,6,6,4,,,2,0,Completed,1.4,2.75,1.45,2.6,1.44,2.63,1.4,3.28,1.44,2.75,1.55,3.28,1.41,2.8
51,Beijing,China Open,09/10/10,Premier,Outdoor,Hard,Semifinals,3,Zvonareva V.,Li N.,4,15,5715,3230,6,3,6,3,,,2,0,Completed,1.5,2.5,1.5,2.5,1.5,2.5,1.58,2.56,1.5,2.63,1.65,2.63,1.53,2.46
51,Beijing,China Open,09/10/10,Premier,Outdoor,Hard,Semifinals,3,Wozniacki C.,Peer S.,2,18,6685,2985,7,5,6,2,,,2,0,Completed,1.25,3.75,1.25,3.65,1.29,3.5,1.3,4.02,1.25,3.75,1.36,4.25,1.29,3.52
51,Beijing,China Open,10/10/10,Premier,Outdoor,Hard,The Final,3,Wozniacki C.,Zvonareva V.,2,4,6685,5715,6,3,3,6,6,3,2,1,Completed,1.72,2.1,1.75,2,1.67,2.1,1.78,2.19,1.73,2.1,1.82,2.19,1.74,2.04
