WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
49,Beijing,China Open,01/10/2023,Premier,Outdoor,Hard,1st Round,3,Sabalenka A.,Kenin S.,1,31,9266,1391,6,1,6,2,,,2,0,Completed,1.2,4.5,1.26,4.31,1.26,4.55,1.21,4.32
49,Beijing,China Open,01/10/2023,Premier,Outdoor,Hard,1st Round,3,Brady J.,Stearns P.,261,46,259,1186,6,4,6,2,,,2,0,Completed,2.2,1.67,2.28,1.69,2.3,1.73,2.2,1.66
49,Beijing,China Open,01/10/2023,Premier,Outdoor,Hard,1st Round,3,Ostapenko J.,Lys E.,17,121,2505,579,2,6,6,3,6,2,2,1,Completed,1.3,3.5,1.32,3.65,1.35,3.75,1.3,3.52
49,Beijing,China Open,01/10/2023,Premier,Outdoor,Hard,1st Round,3,Fruhvirtova L.,Rus A.,98,51,714,1119,6,0,6,3,,,2,0,Completed,1.91,1.91,2.01,1.88,2.01,1.98,1.91,1.88
49,Beijing,China Open,01/10/2023,Premier,Outdoor,Hard,1st Round,3,Boulter K.,Frech M.,56,69,1019,924,6,4,3,6,6,2,2,1,Completed,1.67,2.2,1.74,2.2,1.74,2.35,1.68,2.17
49,Beijing,China Open,01/10/2023,Premier,Outdoor,Hard,1st Round,3,Noskova L.,Tian F.,42,553,1211,84,6,4,6,2,,,2,0,Completed,1.07,9,1.1,8.6,1.1,10.57,1.08,7.95
49,Beijing,China Open,01/10/2023,Premier,Outdoor,Hard,1st Round,3,Andreeva M.,Krejcikova B.,60,12,979,2940,6,2,6,2,,,2,0,Completed,2.38,1.57,2.38,1.65,2.52,2.29,2.28,1.63
49,Beijing,China Open,01/10/2023,Premier,Outdoor,Hard,1st Round,3,Kvitova P.,Wang Xiy.,14,57,2695,1018,6,7,7,5,6,3,2,1,Completed,1.62,2.3,1.62,2.43,1.66,2.43,1.61,2.31
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,1st Round,3,Tsurenko L.,Zhu L.,49,34,1152,1331,6,0,3,0,,,1,0,Retired,2.5,1.53,2.46,1.61,2.51,1.62,2.38,1.57
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,1st Round,3,Swiatek I.,Sorribes Tormo S.,2,55,8195,1026,6,4,6,3,,,2,0,Completed,1.06,10,1.07,11.14,1.07,11.25,1.06,9.33
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,1st Round,3,Garcia C.,Baindl K.,10,89,3335,788,6,2,6,4,,,2,0,Completed,1.25,4,1.27,4.17,1.29,4.25,1.25,3.96
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,1st Round,3,Wang Xin.,Zvonareva V.,37,397,1316,152,6,4,6,3,,,2,0,Completed,1.3,3.5,1.34,3.55,1.34,3.6,1.31,3.41
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,1st Round,3,Kasatkina D.,Sherif M.,13,50,2830,1135,1,6,6,4,7,6,2,1,Completed,1.22,4.33,1.22,4.73,1.26,4.73,1.22,4.27
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,1st Round,3,Jabeur O.,Krueger A.,7,80,4145,842,6,3,6,4,,,2,0,Completed,1.25,4,1.27,4.16,1.28,4.16,1.25,3.88
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,1st Round,3,Gauff C.,Alexandrova E.,3,20,6165,2165,7,5,6,3,,,2,0,Completed,1.29,3.75,1.3,3.84,1.35,3.84,1.3,3.52
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,1st Round,3,Rybakina E.,Zheng Q.,5,23,5665,1873,6,1,6,2,,,2,0,Completed,1.67,2.2,1.61,2.46,1.69,2.48,1.62,2.28
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,2nd Round,3,Kalinina A.,Saville D.,28,247,1572,282,6,2,7,6,,,2,0,Completed,1.44,2.75,1.49,2.81,1.5,2.84,1.46,2.72
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,2nd Round,3,Paolini J.,Yuan Y.,36,146,1330,505,2,6,6,3,6,4,2,1,Completed,1.53,2.5,1.58,2.51,1.58,2.6,1.53,2.48
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,2nd Round,3,Ostapenko J.,Noskova L.,17,42,2505,1211,,,,,,,,,Walkover,1.62,2.3,1.66,2.35,1.66,2.4,1.61,2.3
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,2nd Round,3,Linette M.,Brady J.,25,261,1786,259,3,1,,,,,0,0,Retired,2.2,1.67,2.17,1.76,2.25,1.76,2.18,1.67
49,Beijing,China Open,02/10/2023,Premier,Outdoor,Hard,2nd Round,3,Samsonova L.,Kvitova P.,22,14,2000,2695,6,4,7,5,,,2,0,Completed,1.73,2.1,1.74,2.21,1.86,2.21,1.72,2.12
49,Beijing,China Open,03/10/2023,Premier,Outdoor,Hard,2nd Round,3,Pegula J.,Blinkova A.,4,39,5955,1263,6,7,6,2,6,1,2,1,Completed,1.08,8,1.1,8.69,1.1,8.69,1.08,7.49
49,Beijing,China Open,03/10/2023,Premier,Outdoor,Hard,2nd Round,3,Sabalenka A.,Boulter K.,1,56,9266,1019,7,5,7,6,,,2,0,Completed,1.07,9,1.09,9,1.1,9,1.08,7.76
49,Beijing,China Open,03/10/2023,Premier,Outdoor,Hard,2nd Round,3,Garcia C.,Putintseva Y.,10,75,3335,877,6,3,3,6,6,3,2,1,Completed,1.62,2.3,1.61,2.45,1.64,2.46,1.58,2.37
49,Beijing,China Open,03/10/2023,Premier,Outdoor,Hard,2nd Round,3,Wang Xin.,Kasatkina D.,37,13,1316,2830,6,4,6,2,,,2,0,Completed,2.3,1.62,1.97,1.92,2.32,1.92,2.12,1.72
49,Beijing,China Open,03/10/2023,Premier,Outdoor,Hard,2nd Round,3,Kostyuk M.,Jabeur O.,44,7,1200,4145,7,6,6,1,,,2,0,Completed,3.5,1.3,3.53,1.34,3.6,1.34,3.38,1.31
49,Beijing,China Open,03/10/2023,Premier,Outdoor,Hard,2nd Round,3,Gauff C.,Martic P.,3,48,6165,1173,7,5,5,7,7,6,2,1,Completed,1.1,7,1.1,8.72,1.14,8.72,1.1,7.12
49,Beijing,China Open,03/10/2023,Premier,Outdoor,Hard,2nd Round,3,Swiatek I.,Gracheva V.,2,47,8195,1178,6,4,6,1,,,2,0,Completed,1.05,11,1.05,13.68,1.06,13.86,1.05,10.54
49,Beijing,China Open,03/10/2023,Premier,Outdoor,Hard,2nd Round,3,Kudermetova V.,Tsurenko L.,16,49,2540,1152,3,6,6,0,6,0,2,1,Completed,1.4,3,1.48,2.85,1.48,3.09,1.41,2.89
49,Beijing,China Open,03/10/2023,Premier,Outdoor,Hard,2nd Round,3,Rybakina E.,Maria T.,5,53,5665,1075,7,5,6,0,,,2,0,Completed,1.13,6,1.15,6.3,1.18,6.31,1.14,5.7
49,Beijing,China Open,03/10/2023,Premier,Outdoor,Hard,2nd Round,3,Andreeva M.,Pavlyuchenkova A.,60,62,979,975,6,2,6,1,,,2,0,Completed,1.67,2.2,1.67,2.33,1.73,2.33,1.66,2.23
49,Beijing,China Open,03/10/2023,Premier,Outdoor,Hard,2nd Round,3,Sakkari M.,Fruhvirtova L.,6,98,4365,714,6,4,6,2,,,2,0,Completed,1.17,5,1.19,5.38,1.22,5.77,1.17,4.94
49,Beijing,China Open,04/10/2023,Premier,Outdoor,Hard,3rd Round,3,Ostapenko J.,Pegula J.,17,4,2505,5955,6,4,6,2,,,2,0,Completed,2.5,1.53,2.69,1.53,2.75,1.59,2.6,1.49
49,Beijing,China Open,04/10/2023,Premier,Outdoor,Hard,3rd Round,3,Samsonova L.,Kostyuk M.,22,44,2000,1200,6,4,6,7,7,5,2,1,Completed,1.44,2.75,1.49,2.85,1.49,2.95,1.44,2.76
49,Beijing,China Open,04/10/2023,Premier,Outdoor,Hard,3rd Round,3,Swiatek I.,Linette M.,2,25,8195,1786,6,1,6,1,,,2,0,Completed,1.06,10,1.08,10.15,1.09,10.15,1.07,8.53
49,Beijing,China Open,04/10/2023,Premier,Outdoor,Hard,3rd Round,3,Rybakina E.,Andreeva M.,5,60,5665,979,2,6,6,4,6,1,2,1,Completed,1.4,3,1.42,3.12,1.42,3.12,1.38,2.98
49,Beijing,China Open,05/10/2023,Premier,Outdoor,Hard,3rd Round,3,Garcia C.,Kalinina A.,10,28,3335,1572,6,3,6,2,,,2,0,Completed,1.73,2.1,1.67,2.35,1.74,2.44,1.66,2.21
49,Beijing,China Open,05/10/2023,Premier,Outdoor,Hard,3rd Round,3,Gauff C.,Kudermetova V.,3,16,6165,2540,7,6,6,2,,,2,0,Completed,1.4,3,1.47,2.91,1.5,3,1.41,2.86
49,Beijing,China Open,05/10/2023,Premier,Outdoor,Hard,3rd Round,3,Sakkari M.,Wang Xin.,6,37,4365,1316,6,4,2,6,6,3,2,1,Completed,1.4,3,1.43,3.12,1.45,3.12,1.4,2.92
49,Beijing,China Open,05/10/2023,Premier,Outdoor,Hard,3rd Round,3,Sabalenka A.,Paolini J.,1,36,9266,1330,6,4,7,6,,,2,0,Completed,1.08,8,1.09,10.23,1.1,10.23,1.07,8.08
49,Beijing,China Open,06/10/2023,Premier,Outdoor,Hard,Quarterfinals,3,Swiatek I.,Garcia C.,2,10,8195,3335,6,7,7,6,6,1,2,1,Completed,1.13,6,1.14,6.69,1.14,7,1.12,6.08
49,Beijing,China Open,06/10/2023,Premier,Outdoor,Hard,Quarterfinals,3,Gauff C.,Sakkari M.,3,6,6165,4365,6,2,6,4,,,2,0,Completed,1.5,2.63,1.57,2.58,1.57,2.85,1.48,2.63
49,Beijing,China Open,06/10/2023,Premier,Outdoor,Hard,Quarterfinals,3,Samsonova L.,Ostapenko J.,22,17,2000,2505,6,3,6,2,,,2,0,Completed,1.91,1.91,1.88,2.02,1.91,2.08,1.82,1.98
49,Beijing,China Open,06/10/2023,Premier,Outdoor,Hard,Quarterfinals,3,Rybakina E.,Sabalenka A.,5,1,5665,9266,7,5,6,2,,,2,0,Completed,2.3,1.62,2.36,1.67,2.46,1.67,2.3,1.61
49,Beijing,China Open,07/10/2023,Premier,Outdoor,Hard,Semifinals,3,Swiatek I.,Gauff C.,2,3,8195,6165,6,2,6,3,,,2,0,Completed,1.5,2.63,1.54,2.66,1.63,2.66,1.52,2.51
49,Beijing,China Open,07/10/2023,Premier,Outdoor,Hard,Semifinals,3,Samsonova L.,Rybakina E.,22,5,2000,5665,7,6,6,3,,,2,0,Completed,2.75,1.44,2.66,1.54,2.8,1.57,2.67,1.47
49,Beijing,China Open,08/10/2023,Premier,Outdoor,Hard,The Final,3,Swiatek I.,Samsonova L.,2,22,8195,2000,6,2,6,2,,,2,0,Completed,1.22,4.33,1.26,4.36,1.28,4.9,1.23,4.21
