WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
42,Chicago,Chicago Women's Opeen,24/08/2021,WTA250,Outdoor,Hard,1st Round,3,Hsieh S.W.,Williams V.,81,147,963,557,6,2,6,3,,,2,0,Completed,1.44,2.75,,,1.46,3.3,1.39,2.93
42,Chicago,Chicago Women's Opeen,24/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Gracheva V.,Bogdan A.,88,106,896,826,7,5,3,1,,,1,0,Retired,3,1.4,3.36,1.38,3.36,1.53,2.95,1.39
42,Chicago,Chicago Women's Opeen,24/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Kostyuk M.,Kanepi K.,56,70,1241,1035,6,2,6,3,,,2,0,Completed,1.72,2.1,1.68,2.32,1.77,2.32,1.67,2.18
42,Chicago,Chicago Women's Opeen,24/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Mladenovic K.,Abanda F.,57,361,1230,159,6,3,6,2,,,2,0,Completed,1.4,3,1.46,2.96,1.46,3.76,1.41,2.9
42,Chicago,Chicago Women's Opeen,25/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Martincova T.,Hsieh S.W.,60,81,1217,963,3,6,6,4,6,2,2,1,Completed,1.9,1.9,1.94,1.96,2.15,1.96,1.94,1.86
42,Chicago,Chicago Women's Opeen,25/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Van Uytvanck A.,Vondrousova M.,58,40,1230,1717,1,6,0,1,,,0,1,Retired,3.2,1.36,3.05,1.43,3.21,1.45,2.91,1.4
42,Chicago,Chicago Women's Opeen,25/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Svitolina E.,Ferro F.,6,80,5030,1000,6,4,6,4,,,2,0,Completed,1.2,4.5,1.27,4.19,1.27,4.95,1.23,4.09
42,Chicago,Chicago Women's Opeen,25/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Cornet A.,Paolini J.,68,98,1130,863,7,6,6,4,,,2,0,Completed,1.53,2.5,1.57,2.58,1.59,2.6,1.54,2.47
42,Chicago,Chicago Women's Opeen,25/08/2021,WTA250,Outdoor,Hard,2nd Round,3,Peterson R.,Golubic V.,59,45,1226,1497,7,6,6,3,,,2,0,Completed,2.62,1.5,2.57,1.57,2.63,1.59,2.49,1.52
42,Chicago,Chicago Women's Opeen,26/08/2021,WTA250,Outdoor,Hard,Quarterfinals,3,Cornet A.,Vondrousova M.,68,40,1130,1717,2,6,6,4,6,3,2,1,Completed,3.5,1.3,4.04,1.29,4.1,1.36,3.63,1.28
42,Chicago,Chicago Women's Opeen,26/08/2021,WTA250,Outdoor,Hard,Quarterfinals,3,Peterson R.,Martincova T.,59,60,1226,1217,6,7,6,2,4,1,1,1,Retired,2.1,1.72,2.2,1.75,2.22,1.8,2.12,1.71
42,Chicago,Chicago Women's Opeen,26/08/2021,WTA250,Outdoor,Hard,Quarterfinals,3,Svitolina E.,Mladenovic K.,6,57,5030,1230,6,1,6,0,,,2,0,Completed,1.25,4,1.29,4,1.37,4.7,1.25,3.85
42,Chicago,Chicago Women's Opeen,27/08/2021,WTA250,Outdoor,Hard,Quarterfinals,3,Gracheva V.,Kostyuk M.,88,56,896,1241,6,7,6,3,6,4,2,1,Completed,4,1.25,4.4,1.26,5.1,1.27,4.26,1.21
42,Chicago,Chicago Women's Opeen,27/08/2021,WTA250,Outdoor,Hard,Semifinals,3,Svitolina E.,Peterson R.,6,59,5030,1226,6,1,6,7,6,3,2,1,Completed,1.28,3.75,1.31,3.81,1.33,4.1,1.28,3.63
42,Chicago,Chicago Women's Opeen,27/08/2021,WTA250,Outdoor,Hard,Semifinals,3,Cornet A.,Gracheva V.,68,88,1130,896,4,6,6,1,6,0,2,1,Completed,1.5,2.62,1.5,2.77,1.5,3,1.43,2.81
42,Chicago,Chicago Women's Opeen,28/08/2021,WTA250,Outdoor,Hard,The Final,3,Svitolina E.,Cornet A.,6,68,5030,1130,7,5,6,4,,,2,0,Completed,1.36,3.2,1.28,4.1,1.4,4.1,1.34,3.24
