WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
18,Katowice,Katowice Open,05/04/16,International,Indoor,Clay,1st Round,3,Ostapenko J.,Hantuchova D.,38,183,1217,283,6,1,6,1,,,2,0,Completed,1.5,2.5,1.55,2.3,1.57,2.38,1.59,2.5,1.59,2.6,1.53,2.46
18,Katowice,Katowice Open,05/04/16,International,Indoor,Clay,1st Round,3,Golubic V.,Kania P.,137,154,415,366,6,7,6,1,6,2,2,1,Completed,1.16,4.5,1.2,4,1.22,4.33,1.23,4.67,1.23,5,1.2,4.42
18,Katowice,Katowice Open,05/04/16,International,Indoor,Clay,1st Round,3,Cibulkova D.,Witthoeft C.,53,82,1076,795,6,7,6,4,7,6,2,1,Completed,1.25,3.75,1.25,3.5,1.25,4,1.29,3.98,1.29,4,1.26,3.76
18,Katowice,Katowice Open,05/04/16,International,Indoor,Clay,1st Round,3,Linette M.,Shoshyna A.,104,707,675,25,6,1,7,6,,,2,0,Completed,1.1,7,1.11,5,1.14,5.5,1.12,7.23,1.14,7.5,1.11,6.34
18,Katowice,Katowice Open,06/04/16,International,Indoor,Clay,1st Round,3,Babos T.,Maleckova J.,39,223,1210,221,6,3,7,5,,,2,0,Completed,1.16,5,1.15,4.75,1.17,5,1.13,6.83,1.2,6.83,1.14,5.51
18,Katowice,Katowice Open,06/04/16,International,Indoor,Clay,1st Round,3,Parmentier P.,Schmiedlova A.,113,31,593,1665,6,2,6,0,,,2,0,Completed,2,1.72,2,1.7,2.1,1.73,2.11,1.8,2.15,1.8,2.06,1.74
18,Katowice,Katowice Open,06/04/16,International,Indoor,Clay,2nd Round,3,Flipkens K.,Mitu A.,59,110,1015,601,6,1,6,2,,,2,0,Completed,1.22,4,1.25,3.3,1.29,3.75,1.27,4.23,1.29,4.23,1.25,3.81
18,Katowice,Katowice Open,06/04/16,International,Indoor,Clay,2nd Round,3,Ostapenko J.,Pliskova Kr.,38,88,1217,761,6,3,6,4,,,2,0,Completed,1.66,2.1,1.62,2.15,1.73,2.1,1.71,2.28,1.73,2.28,1.66,2.19
18,Katowice,Katowice Open,06/04/16,International,Indoor,Clay,2nd Round,3,Giorgi C.,Alexandrova E.,48,264,1145,170,4,6,6,2,6,4,2,1,Completed,1.28,3.5,1.25,3.5,1.29,3.75,1.31,3.85,1.31,4,1.27,3.68
18,Katowice,Katowice Open,06/04/16,International,Indoor,Clay,2nd Round,3,Cibulkova D.,Kulichkova E.,53,109,1076,614,6,2,7,5,,,2,0,Completed,1.22,4,1.2,4,1.25,4,1.22,4.87,1.25,4.87,1.21,4.28
18,Katowice,Katowice Open,07/04/16,International,Indoor,Clay,2nd Round,3,Parmentier P.,Broady N.,113,78,593,812,6,4,7,5,,,2,0,Completed,1.53,2.37,1.58,2.25,1.57,2.38,1.59,2.53,1.63,2.55,1.56,2.4
18,Katowice,Katowice Open,07/04/16,International,Indoor,Clay,2nd Round,3,Babos T.,Golubic V.,39,137,1210,415,1,6,6,4,7,5,2,1,Completed,1.36,3,1.4,2.75,1.4,3,1.4,3.25,1.42,3.25,1.38,2.98
18,Katowice,Katowice Open,07/04/16,International,Indoor,Clay,2nd Round,3,Linette M.,Voegele S.,104,117,675,533,1,6,7,5,6,2,2,1,Completed,2,1.72,1.9,1.8,2,1.8,2.11,1.81,2.11,1.81,2.02,1.77
18,Katowice,Katowice Open,07/04/16,International,Indoor,Clay,2nd Round,3,Schiavone F.,Cornet A.,101,45,691,1175,7,6,6,1,,,2,0,Completed,2.1,1.66,2,1.68,2,1.8,2.36,1.67,2.36,1.8,2.09,1.72
18,Katowice,Katowice Open,08/04/16,International,Indoor,Clay,Quarterfinals,3,Ostapenko J.,Babos T.,38,39,1217,1210,7,6,2,6,6,3,2,1,Completed,1.53,2.37,1.58,2.25,1.62,2.25,1.58,2.58,1.64,2.58,1.58,2.34
18,Katowice,Katowice Open,08/04/16,International,Indoor,Clay,Quarterfinals,3,Giorgi C.,Flipkens K.,48,59,1145,1015,6,2,5,7,6,4,2,1,Completed,2.1,1.66,1.95,1.72,2.1,1.73,2.02,1.91,2.25,1.91,2.06,1.74
18,Katowice,Katowice Open,08/04/16,International,Indoor,Clay,Quarterfinals,3,Parmentier P.,Linette M.,113,104,593,675,6,2,6,4,,,2,0,Completed,1.5,2.5,1.5,2.4,1.53,2.5,1.6,2.54,1.63,2.62,1.54,2.44
18,Katowice,Katowice Open,08/04/16,International,Indoor,Clay,Quarterfinals,3,Cibulkova D.,Schiavone F.,53,101,1076,691,7,5,6,1,,,2,0,Completed,1.25,3.75,1.28,3.3,1.29,3.75,1.29,4.05,1.33,4.05,1.28,3.58
18,Katowice,Katowice Open,09/04/16,International,Indoor,Clay,Semifinals,3,Giorgi C.,Ostapenko J.,48,38,1145,1217,6,4,6,3,,,2,0,Completed,2,1.8,2,1.7,2,1.73,2.02,1.91,2.06,1.92,1.99,1.8
18,Katowice,Katowice Open,09/04/16,International,Indoor,Clay,Semifinals,3,Cibulkova D.,Parmentier P.,53,113,1076,593,7,5,6,0,,,2,0,Completed,1.4,3,1.33,2.9,1.4,2.75,1.41,3.23,1.44,3.3,1.37,3.03
18,Katowice,Katowice Open,10/04/16,International,Indoor,Clay,The Final,3,Cibulkova D.,Giorgi C.,53,48,1076,1145,6,4,6,0,,,2,0,Completed,1.72,2.1,1.65,2.1,1.67,2.2,1.73,2.26,1.76,2.26,1.7,2.13
