WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
28,Birmingham,Viking Classic ,16/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Bouzkova M.,Garcia C.,50,74,1475,1100,6,3,6,0,,,2,0,Completed,1.9,1.9,1.99,1.91,2.28,1.91,2.01,1.79
28,Birmingham,Viking Classic ,16/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Vandeweghe C.,Tomljanovic A.,203,72,343,1110,4,6,6,4,6,3,2,1,Completed,2.2,1.66,2.39,1.65,2.4,1.67,2.25,1.63
28,Birmingham,Viking Classic ,16/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Vekic D.,Giorgi C.,54,76,1430,1080,2,6,6,3,6,4,2,1,Completed,1.72,2.1,1.76,2.19,1.84,2.2,1.72,2.09
28,Birmingham,Viking Classic ,16/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Watson H.,Zhang S.,70,36,1129,1798,5,2,,,,,0,0,Retired,2.2,1.66,2.25,1.72,2.32,1.74,2.18,1.66
28,Birmingham,Viking Classic ,17/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Jabeur O.,Fernandez L.A.,24,66,2415,1159,6,4,3,6,7,6,2,1,Completed,1.36,3.2,1.43,3.07,1.43,3.62,1.35,3.18
28,Birmingham,Viking Classic ,17/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Potapova A.,Mladenovic K.,82,59,1001,1320,6,3,6,3,,,2,0,Completed,2.1,1.72,2.15,1.79,2.2,1.84,2.05,1.76
28,Birmingham,Viking Classic ,17/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Martincova T.,Ostapenko J.,90,43,910,1680,7,6,4,6,6,2,2,1,Completed,3.4,1.33,3.52,1.35,3.75,1.36,3.32,1.32
28,Birmingham,Viking Classic ,17/06/2021,WTA250,Outdoor,Grass,2nd Round,3,Kasatkina D.,Kostyuk M.,35,65,1860,1170,6,2,7,5,,,2,0,Completed,2,1.8,2.08,1.83,2.14,2.17,1.91,1.88
28,Birmingham,Viking Classic ,19/06/2021,WTA250,Outdoor,Grass,Quarterfinals,3,Jabeur O.,Potapova A.,24,82,2415,1001,6,4,6,0,,,2,0,Completed,1.44,2.75,1.47,2.9,1.73,2.95,1.45,2.73
28,Birmingham,Viking Classic ,19/06/2021,WTA250,Outdoor,Grass,Quarterfinals,3,Watson H.,Vekic D.,70,54,1129,1430,6,4,6,2,,,2,0,Completed,2.62,1.5,2.73,1.52,3,1.53,2.63,1.48
28,Birmingham,Viking Classic ,19/06/2021,WTA250,Outdoor,Grass,Quarterfinals,3,Vandeweghe C.,Bouzkova M.,203,50,343,1475,6,4,6,4,,,2,0,Completed,2,1.8,2.16,1.78,2.3,1.82,2.16,1.69
28,Birmingham,Viking Classic ,19/06/2021,WTA250,Outdoor,Grass,Quarterfinals,3,Kasatkina D.,Martincova T.,35,90,1860,910,6,4,2,6,6,0,2,1,Completed,1.3,3.5,1.3,3.95,1.34,4.26,1.29,3.58
28,Birmingham,Viking Classic ,19/06/2021,WTA250,Outdoor,Grass,Semifinals,3,Jabeur O.,Watson H.,24,70,2415,1129,6,3,6,3,,,2,0,Completed,1.33,3.4,1.32,3.65,1.36,3.7,1.31,3.42
28,Birmingham,Viking Classic ,19/06/2021,WTA250,Outdoor,Grass,Semifinals,3,Kasatkina D.,Vandeweghe C.,35,203,1860,343,6,2,6,4,,,2,0,Completed,1.61,2.3,1.59,2.5,1.65,2.55,1.58,2.37
28,Birmingham,Viking Classic ,20/06/2021,WTA250,Outdoor,Grass,The Final,3,Jabeur O.,Kasatkina D.,24,35,2415,1860,7,5,6,4,,,2,0,Completed,1.61,2.3,1.53,2.71,1.63,2.71,1.56,2.43
