WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
14,Palermo,Internazionali Femminili di Palermo,04/08/2020,International,Outdoor,Clay,1st Round,3,Dodin O.,Zidansek T.,116,71,579,840,2,6,6,4,6,4,2,1,Completed,2.5,1.5,2.49,1.59,2.65,1.59,2.47,1.53
14,Palermo,Internazionali Femminili di Palermo,04/08/2020,International,Outdoor,Clay,1st Round,3,Samsonova L.,Flipkens K.,117,77,569,801,6,4,6,2,,,2,0,Completed,1.22,4,1.29,3.98,1.43,4.2,1.33,3.26
14,Palermo,Internazionali Femminili di Palermo,04/08/2020,International,Outdoor,Clay,1st Round,3,Ferro F.,Podoroska N.,53,175,1047,352,6,2,6,1,,,2,0,Completed,1.4,2.75,1.4,3.19,1.44,3.19,1.39,2.92
14,Palermo,Internazionali Femminili di Palermo,04/08/2020,International,Outdoor,Clay,1st Round,3,Martic P.,Van Uytvanck A.,15,57,2770,1035,6,0,6,3,,,2,0,Completed,1.36,3,1.43,3.04,1.43,3.53,1.38,2.96
14,Palermo,Internazionali Femminili di Palermo,04/08/2020,International,Outdoor,Clay,1st Round,3,Giorgi C.,Peterson R.,89,44,732,1225,7,5,6,4,,,2,0,Completed,1.9,1.9,1.98,1.91,2,2.05,1.9,1.88
14,Palermo,Internazionali Femminili di Palermo,04/08/2020,International,Outdoor,Clay,1st Round,3,Kontaveit A.,Tig P.M.,22,85,2010,759,6,3,6,3,,,2,0,Completed,1.3,3.4,1.29,3.9,1.33,3.9,1.29,3.52
14,Palermo,Internazionali Femminili di Palermo,05/08/2020,International,Outdoor,Clay,2nd Round,3,Ferro F.,Alexandrova E.,53,27,1047,1775,7,5,6,2,,,2,0,Completed,1.75,2,1.71,2.28,1.8,2.35,1.69,2.14
14,Palermo,Internazionali Femminili di Palermo,05/08/2020,International,Outdoor,Clay,2nd Round,3,Sasnovich A.,Paolini J.,119,95,561,689,6,0,6,2,,,2,0,Completed,1.36,3,1.41,3.15,1.45,3.15,1.38,2.97
14,Palermo,Internazionali Femminili di Palermo,05/08/2020,International,Outdoor,Clay,2nd Round,3,Errani S.,Pliskova Kr.,167,69,368,880,3,6,6,4,6,3,2,1,Completed,3.25,1.33,3.67,1.33,3.67,1.4,3.23,1.33
14,Palermo,Internazionali Femminili di Palermo,05/08/2020,International,Outdoor,Clay,2nd Round,3,Cocciaretto E.,Vekic D.,156,24,402,1880,6,2,6,4,,,2,0,Completed,4.5,1.18,4.17,1.27,4.6,1.3,3.86,1.25
14,Palermo,Internazionali Femminili di Palermo,06/08/2020,International,Outdoor,Clay,2nd Round,3,Kontaveit A.,Siegemund L.,22,65,2010,910,3,6,6,2,6,2,2,1,Completed,1.44,2.62,1.5,2.82,1.55,2.96,1.46,2.65
14,Palermo,Internazionali Femminili di Palermo,06/08/2020,International,Outdoor,Clay,2nd Round,3,Martic P.,Samsonova L.,15,117,2770,569,5,7,6,4,6,2,2,1,Completed,1.33,3.25,1.4,3.23,1.4,3.5,1.33,3.23
14,Palermo,Internazionali Femminili di Palermo,06/08/2020,International,Outdoor,Clay,2nd Round,3,Giorgi C.,Juvan K.,89,121,732,557,3,6,6,2,6,4,2,1,Completed,1.61,2.2,1.78,2.16,1.78,2.35,1.67,2.17
14,Palermo,Internazionali Femminili di Palermo,07/08/2020,International,Outdoor,Clay,2nd Round,3,Yastremska D.,Dodin O.,25,116,1835,579,6,2,6,4,,,2,0,Completed,1.25,3.75,1.27,4.19,1.29,4.22,1.25,3.8
14,Palermo,Internazionali Femminili di Palermo,07/08/2020,International,Outdoor,Clay,Quarterfinals,3,Martic P.,Sasnovich A.,15,119,2770,561,7,6,7,6,,,2,0,Completed,1.57,2.25,1.64,2.41,1.66,2.45,1.59,2.32
14,Palermo,Internazionali Femminili di Palermo,07/08/2020,International,Outdoor,Clay,Quarterfinals,3,Kontaveit A.,Cocciaretto E.,22,156,2010,402,6,1,4,6,6,1,2,1,Completed,1.36,3,1.36,3.46,1.4,3.46,1.35,3.13
14,Palermo,Internazionali Femminili di Palermo,07/08/2020,International,Outdoor,Clay,Quarterfinals,3,Ferro F.,Errani S.,53,167,1047,368,6,4,6,1,,,2,0,Completed,1.25,3.75,1.24,4.54,1.29,4.6,1.23,4.01
14,Palermo,Internazionali Femminili di Palermo,07/08/2020,International,Outdoor,Clay,Quarterfinals,3,Giorgi C.,Yastremska D.,89,25,732,1835,4,6,7,6,6,3,2,1,Completed,3,1.36,3.38,1.37,3.42,1.44,3.06,1.36
14,Palermo,Internazionali Femminili di Palermo,08/08/2020,International,Outdoor,Clay,Semifinals,3,Kontaveit A.,Martic P.,22,15,2010,2770,6,2,6,4,,,2,0,Completed,2.2,1.66,1.97,1.93,2.33,1.93,2.19,1.66
14,Palermo,Internazionali Femminili di Palermo,08/08/2020,International,Outdoor,Clay,Semifinals,3,Ferro F.,Giorgi C.,53,89,1047,732,2,6,6,2,7,5,2,1,Completed,1.57,2.37,1.54,2.65,1.7,2.65,1.58,2.37
14,Palermo,Internazionali Femminili di Palermo,09/08/2020,International,Outdoor,Clay,The Final,3,Ferro F.,Kontaveit A.,53,22,1047,2010,6,2,7,5,,,2,0,Completed,2.1,1.66,2.18,1.77,2.5,1.84,2.09,1.73
