ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
33,Halle,Gerry Weber Open,11/06/14,ATP250,Outdoor,Grass,2nd Round,3,Falla A.,Haase R.,69,52,713,865,7,6,6,4,,,,,,,2,0,Completed,2.2,1.61,2.1,1.7,2.25,1.57,2.19,1.76,2.2,1.67,2.35,1.77,2.15,1.68
33,Halle,Gerry Weber Open,11/06/14,ATP250,Outdoor,Grass,2nd Round,3,Nishikori K.,Monfils G.,12,20,2645,1660,6,1,3,6,6,3,,,,,2,1,Completed,1.66,2.1,1.7,2.1,1.67,2.1,1.78,2.17,1.73,2.1,1.8,2.2,1.72,2.08
33,Halle,Gerry Weber Open,11/06/14,ATP250,Outdoor,Grass,2nd Round,3,Gojowczyk P.,Raonic M.,120,9,493,3245,6,4,6,4,,,,,,,2,0,Completed,6,1.12,6,1.11,5.5,1.12,7.38,1.13,6.5,1.11,7.38,1.15,5.92,1.13
33,Halle,Gerry Weber Open,12/06/14,ATP250,Outdoor,Grass,2nd Round,3,Federer R.,Sousa J.,4,47,4945,940,6,7,6,4,6,2,,,,,2,1,Completed,1.02,17,1.02,12,1.02,13,1.04,16,1.03,12,1.04,18.5,1.02,13.49
33,Halle,Gerry Weber Open,12/06/14,ATP250,Outdoor,Grass,2nd Round,3,Lu Y.H.,Karlovic I.,48,33,933,1177,7,6,7,6,,,,,,,2,0,Completed,2.75,1.4,2.8,1.42,2.75,1.4,3,1.45,3,1.36,3.56,1.47,2.99,1.38
33,Halle,Gerry Weber Open,12/06/14,ATP250,Outdoor,Grass,2nd Round,3,Johnson S.,Gabashvili T.,63,61,767,798,,,,,,,,,,,,,Walkover,1.33,3.25,1.35,3.1,1.36,3,1.35,3.51,1.36,3,1.38,3.4,1.33,3.14
33,Halle,Gerry Weber Open,12/06/14,ATP250,Outdoor,Grass,2nd Round,3,Brown D.,Nadal R.,85,1,633,12500,6,4,6,1,,,,,,,2,0,Completed,5,1.16,5,1.16,4.5,1.17,5.7,1.18,5,1.17,5.7,1.21,4.94,1.17
33,Halle,Gerry Weber Open,13/06/14,ATP250,Outdoor,Grass,Quarterfinals,3,Falla A.,Gojowczyk P.,69,120,713,493,7,6,7,6,,,,,,,2,0,Completed,1.72,2,1.75,2.05,1.8,2,1.96,1.96,1.8,2,1.96,2.15,1.78,2
33,Halle,Gerry Weber Open,13/06/14,ATP250,Outdoor,Grass,Quarterfinals,3,Kohlschreiber P.,Brown D.,27,85,1395,633,6,4,5,7,7,6,,,,,2,1,Completed,1.25,3.75,1.28,3.5,1.29,3.75,1.32,3.8,1.29,3.5,1.34,4.05,1.28,3.59
33,Halle,Gerry Weber Open,13/06/14,ATP250,Outdoor,Grass,Quarterfinals,3,Nishikori K.,Johnson S.,12,63,2645,767,6,1,7,6,,,,,,,2,0,Completed,1.18,4.5,1.22,4,1.22,4.33,1.24,4.65,1.2,4.5,1.25,4.9,1.21,4.36
33,Halle,Gerry Weber Open,13/06/14,ATP250,Outdoor,Grass,Quarterfinals,3,Federer R.,Lu Y.H.,4,48,4945,933,,,,,,,,,,,,,Walkover,1.08,8,1.09,7,1.08,7.5,1.11,8.53,1.08,7.5,1.11,8.53,1.09,7.05
33,Halle,Gerry Weber Open,14/06/14,ATP250,Outdoor,Grass,Semifinals,3,Falla A.,Kohlschreiber P.,69,27,713,1395,5,7,7,6,6,4,,,,,2,1,Completed,5.5,1.14,5,1.16,5,1.17,5.65,1.19,5,1.17,5.81,1.19,5.15,1.16
33,Halle,Gerry Weber Open,14/06/14,ATP250,Outdoor,Grass,Semifinals,3,Federer R.,Nishikori K.,4,12,4945,2645,6,3,7,6,,,,,,,2,0,Completed,1.5,2.62,1.45,2.7,1.5,2.62,1.52,2.77,1.44,2.75,1.54,2.8,1.48,2.62
33,Halle,Gerry Weber Open,15/06/14,ATP250,Outdoor,Grass,The Final,3,Federer R.,Falla A.,4,69,4945,713,7,6,7,6,,,,,,,2,0,Completed,1.07,9,1.07,8,1.08,8,1.1,9.35,1.07,8,1.1,10,1.07,8.17
