WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
53,Cluj-Napoca,Transylvania Open,26/10/2021,WTA250,Indoor,Hard,1st Round,3,Van Uytvanck A.,Kovinic D.,61,76,1050,910,6,4,6,4,,,2,0,Completed,1.25,4,1.28,4.04,1.29,4.45,1.25,3.86
53,Cluj-Napoca,Transylvania Open,26/10/2021,WTA250,Indoor,Hard,1st Round,3,Cristian J.,Juvan K.,105,98,735,802,3,6,7,6,7,6,2,1,Completed,1.66,2.2,1.74,2.2,1.76,2.26,1.7,2.15
53,Cluj-Napoca,Transylvania Open,26/10/2021,WTA250,Indoor,Hard,1st Round,3,Raducanu E.,Hercog P.,23,124,2568,607,4,6,7,5,6,1,2,1,Completed,1.14,5.5,1.2,5.09,1.21,5.75,1.17,4.94
53,Cluj-Napoca,Transylvania Open,26/10/2021,WTA250,Indoor,Hard,1st Round,3,Gracheva V.,Petkovic A.,81,75,880,919,6,4,2,6,6,4,2,1,Completed,2.2,1.66,2.31,1.68,2.4,1.68,2.24,1.64
53,Cluj-Napoca,Transylvania Open,27/10/2021,WTA250,Indoor,Hard,1st Round,3,Kontaveit A.,Krunic A.,14,140,3136,536,6,3,7,5,,,2,0,Completed,1.12,6,1.17,5.82,1.17,6.15,1.14,5.61
53,Cluj-Napoca,Transylvania Open,27/10/2021,WTA250,Indoor,Hard,1st Round,3,Halep S.,Ruse E.G.,18,85,2907,859,6,1,6,2,,,2,0,Completed,1.16,5,1.17,5.66,1.19,6,1.16,5.19
53,Cluj-Napoca,Transylvania Open,27/10/2021,WTA250,Indoor,Hard,2nd Round,3,Kalinina A.,Friedsam A.L.,59,137,1105,546,6,2,6,2,,,2,0,Completed,1.3,3.5,1.36,3.46,1.44,3.6,1.34,3.23
53,Cluj-Napoca,Transylvania Open,27/10/2021,WTA250,Indoor,Hard,2nd Round,3,Tsurenko L.,Gasanova A.,127,146,590,517,6,2,7,5,,,2,0,Completed,1.44,2.75,1.51,2.75,1.51,3.1,1.46,2.71
53,Cluj-Napoca,Transylvania Open,27/10/2021,WTA250,Indoor,Hard,2nd Round,3,Cristian J.,Tomljanovic A.,105,43,735,1475,7,6,7,5,,,2,0,Completed,2.75,1.44,2.86,1.48,3,1.51,2.78,1.43
53,Cluj-Napoca,Transylvania Open,28/10/2021,WTA250,Indoor,Hard,2nd Round,3,Kostyuk M.,Barthel M.,55,202,1130,342,6,4,6,4,,,2,0,Completed,1.14,5.5,1.2,5.15,1.21,5.63,1.17,4.97
53,Cluj-Napoca,Transylvania Open,28/10/2021,WTA250,Indoor,Hard,2nd Round,3,Peterson R.,Bara I.,99,138,802,538,6,0,6,3,,,2,0,Completed,1.16,5,1.19,5.52,1.21,5.75,1.16,5.05
53,Cluj-Napoca,Transylvania Open,28/10/2021,WTA250,Indoor,Hard,2nd Round,3,Raducanu E.,Bogdan A.,23,106,2568,726,6,3,6,4,,,2,0,Completed,1.25,4,1.25,4.42,1.25,4.95,1.2,4.38
53,Cluj-Napoca,Transylvania Open,28/10/2021,WTA250,Indoor,Hard,2nd Round,3,Halep S.,Gracheva V.,18,81,2907,880,6,4,6,2,,,2,0,Completed,1.14,5.5,1.13,7.07,1.17,7.07,1.13,5.92
53,Cluj-Napoca,Transylvania Open,28/10/2021,WTA250,Indoor,Hard,2nd Round,3,Kontaveit A.,Van Uytvanck A.,14,61,3136,1050,6,3,6,4,,,2,0,Completed,1.16,5,1.19,5.34,1.22,5.34,1.18,4.81
53,Cluj-Napoca,Transylvania Open,29/10/2021,WTA250,Indoor,Hard,Quarterfinals,3,Peterson R.,Tsurenko L.,99,127,802,590,6,2,3,6,6,3,2,1,Completed,1.57,2.37,1.58,2.54,1.63,2.55,1.57,2.4
53,Cluj-Napoca,Transylvania Open,29/10/2021,WTA250,Indoor,Hard,Quarterfinals,3,Kontaveit A.,Kalinina A.,14,59,3136,1105,6,3,6,1,,,2,0,Completed,1.12,6,1.17,5.82,1.18,6,1.14,5.52
53,Cluj-Napoca,Transylvania Open,29/10/2021,WTA250,Indoor,Hard,Quarterfinals,3,Halep S.,Cristian J.,18,105,2907,735,6,1,6,1,,,2,0,Completed,1.2,4.5,1.23,4.73,1.24,4.9,1.2,4.42
53,Cluj-Napoca,Transylvania Open,29/10/2021,WTA250,Indoor,Hard,Quarterfinals,3,Kostyuk M.,Raducanu E.,55,23,1130,2568,6,2,6,1,,,2,0,Completed,3.2,1.36,3.29,1.39,3.58,1.44,3.16,1.35
53,Cluj-Napoca,Transylvania Open,30/10/2021,WTA250,Indoor,Hard,Semifinals,3,Kontaveit A.,Peterson R.,14,99,3136,802,6,3,6,2,,,2,0,Completed,1.14,5.5,1.19,5.51,1.2,5.75,1.16,5.14
53,Cluj-Napoca,Transylvania Open,30/10/2021,WTA250,Indoor,Hard,Semifinals,3,Halep S.,Kostyuk M.,18,55,2907,1130,6,0,6,1,,,2,0,Completed,1.3,3.5,1.27,4.22,1.33,4.29,1.28,3.71
53,Cluj-Napoca,Transylvania Open,31/10/2021,WTA250,Indoor,Hard,The Final,3,Kontaveit A.,Halep S.,14,18,3136,2907,6,2,6,3,,,2,0,Completed,2,1.8,1.97,1.93,2.03,2.05,1.92,1.88
