WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
8,Doha,Qatar Total Open,03/03/2021,WTA500,Outdoor,Hard,2nd Round,3,Kontaveit A.,Kerber A.,24,26,2575,2370,6,1,6,4,,,2,0,Completed,1.3,3.5,1.31,3.84,1.33,4.3,1.29,3.6
8,Doha,Qatar Total Open,03/03/2021,WTA500,Outdoor,Hard,2nd Round,3,Pegula J.,Ostapenko J.,44,51,1558,1485,6,2,7,5,,,2,0,Completed,1.66,2.2,1.68,2.32,1.72,2.42,1.64,2.24
8,Doha,Qatar Total Open,03/03/2021,WTA500,Outdoor,Hard,2nd Round,3,Kvitova P.,Pavlyuchenkova A.,10,41,4571,1630,6,1,6,3,,,2,0,Completed,1.5,2.62,1.63,2.43,1.69,2.71,1.54,2.47
8,Doha,Qatar Total Open,03/03/2021,WTA500,Outdoor,Hard,2nd Round,3,Sakkari M.,Keys M.,25,19,2570,2962,6,2,6,2,,,2,0,Completed,1.53,2.5,1.52,2.73,1.74,2.8,1.51,2.56
8,Doha,Qatar Total Open,03/03/2021,WTA500,Outdoor,Hard,2nd Round,3,Svitolina E.,Doi M.,5,83,5370,954,6,1,6,2,,,2,0,Completed,1.12,6,1.19,5.42,1.19,7.5,1.14,5.69
8,Doha,Qatar Total Open,03/03/2021,WTA500,Outdoor,Hard,2nd Round,3,Muguruza G.,Sabalenka A.,16,8,3320,4810,6,2,6,7,6,3,2,1,Completed,2,1.8,2.02,1.88,2.05,1.91,1.96,1.83
8,Doha,Qatar Total Open,03/03/2021,WTA500,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Jabeur O.,6,31,5205,1915,6,4,4,6,7,5,2,1,Completed,1.9,1.9,1.91,2,2.02,2.1,1.86,1.93
8,Doha,Qatar Total Open,04/03/2021,WTA500,Outdoor,Hard,Quarterfinals,3,Kvitova P.,Kontaveit A.,10,24,4571,2575,6,3,3,6,6,2,2,1,Completed,1.8,2,1.73,2.24,1.84,2.25,1.75,2.07
8,Doha,Qatar Total Open,04/03/2021,WTA500,Outdoor,Hard,Quarterfinals,3,Pegula J.,Pliskova Ka.,44,6,1558,5205,6,3,6,1,,,2,0,Completed,1.9,1.9,1.97,1.93,2.02,1.96,1.91,1.89
8,Doha,Qatar Total Open,04/03/2021,WTA500,Outdoor,Hard,Quarterfinals,3,Azarenka V.,Svitolina E.,14,5,3535,5370,6,2,6,4,,,2,0,Completed,1.8,2,1.83,2.09,1.83,2.2,1.78,2.04
8,Doha,Qatar Total Open,04/03/2021,WTA500,Outdoor,Hard,Quarterfinals,3,Muguruza G.,Sakkari M.,16,25,3320,2570,6,3,6,1,,,2,0,Completed,1.57,2.37,1.58,2.55,1.7,2.64,1.58,2.38
8,Doha,Qatar Total Open,05/03/2021,WTA500,Outdoor,Hard,Semifinals,3,Kvitova P.,Pegula J.,10,44,4571,1558,6,4,6,4,,,2,0,Completed,1.72,2.1,1.75,2.21,1.75,2.35,1.67,2.19
8,Doha,Qatar Total Open,05/03/2021,WTA500,Outdoor,Hard,Semifinals,3,Muguruza G.,Azarenka V.,16,14,3320,3535,,,,,,,,,Walkover,1.33,3.4,1.37,3.4,1.37,3.54,1.33,3.29
8,Doha,Qatar Total Open,06/03/2021,WTA500,Outdoor,Hard,The Final,3,Kvitova P.,Muguruza G.,10,16,4571,3320,6,2,6,1,,,2,0,Completed,2.62,1.5,2.66,1.54,2.77,1.57,2.57,1.5
