WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
42,Dallas,Texas Tennis Open,21/08/12,International,Outdoor,Hard,1st Round,3,Bouchard E.,Voskoboeva G.,194,79,315,837,6,4,6,3,,,2,0,Completed,2,1.72,,,2,1.73,2.09,1.73,2,1.73,2.1,1.87,2,1.78
42,Dallas,Texas Tennis Open,21/08/12,International,Outdoor,Hard,1st Round,3,Lucic M.,Webley-Smith E.,97,398,693,96,6,1,6,2,,,2,0,Completed,1.12,6,,,1.14,5,1.23,5,1.2,4,1.14,9.5,1.1,6.5
42,Dallas,Texas Tennis Open,21/08/12,International,Outdoor,Hard,2nd Round,3,Vinci R.,Hercog P.,23,63,1875,980,6,2,6,3,,,2,0,Completed,1.28,3.5,,,1.25,3.75,1.25,3.94,1.25,3.5,1.3,4,1.26,3.74
42,Dallas,Texas Tennis Open,21/08/12,International,Outdoor,Hard,2nd Round,3,Dellacqua C.,Wickmayer Y.,106,28,635,1675,6,4,6,3,,,2,0,Completed,3,1.36,,,3.25,1.33,3.25,1.38,3,1.33,4.3,1.45,3.01,1.37
42,Dallas,Texas Tennis Open,21/08/12,International,Outdoor,Hard,2nd Round,3,Peng S.,Parmentier P.,36,93,1565,740,6,4,6,2,,,2,0,Completed,1.16,5,,,1.25,3.75,1.22,3.75,1.22,3.75,1.25,5,1.21,4.18
42,Dallas,Texas Tennis Open,22/08/12,International,Outdoor,Hard,2nd Round,3,Jovanovski B.,Lucic M.,87,97,793,693,7,6,6,2,,,2,0,Completed,1.5,2.5,,,1.53,2.38,1.62,2.38,1.5,2.5,1.62,2.55,1.55,2.4
42,Dallas,Texas Tennis Open,22/08/12,International,Outdoor,Hard,2nd Round,3,Wozniak A.,Bouchard E.,50,194,1290,315,6,2,6,2,,,2,0,Completed,1.36,3,,,1.4,2.75,1.4,3.27,1.44,2.63,1.5,3.27,1.41,2.83
42,Dallas,Texas Tennis Open,22/08/12,International,Outdoor,Hard,2nd Round,3,Jankovic J.,Rus A.,34,61,1601,994,7,6,6,2,,,2,0,Completed,1.4,2.75,,,1.4,2.75,1.42,2.75,1.5,2.5,1.5,3.14,1.41,2.82
42,Dallas,Texas Tennis Open,22/08/12,International,Outdoor,Hard,2nd Round,3,Scheepers C.,Erakovic M.,42,54,1475,1165,6,4,7,6,,,2,0,Completed,1.4,2.75,,,1.4,2.75,1.45,2.75,1.44,2.63,1.5,3.05,1.43,2.75
42,Dallas,Texas Tennis Open,22/08/12,International,Outdoor,Hard,2nd Round,3,Cirstea S.,Cornet A.,38,49,1496,1291,6,1,7,5,,,2,0,Completed,1.57,2.25,,,1.62,2.2,1.62,2.56,1.62,2.2,1.67,2.56,1.61,2.27
42,Dallas,Texas Tennis Open,22/08/12,International,Outdoor,Hard,Quarterfinals,3,Vinci R.,Scheepers C.,23,42,1875,1475,7,6,6,2,,,2,0,Completed,1.5,2.5,,,1.53,2.38,1.53,2.62,1.57,2.38,1.58,2.65,1.53,2.44
42,Dallas,Texas Tennis Open,22/08/12,International,Outdoor,Hard,Quarterfinals,3,Dellacqua C.,Wozniak A.,106,50,635,1290,6,4,6,4,,,2,0,Completed,3,1.36,,,3.25,1.33,3.39,1.33,3.25,1.33,3.48,1.4,3.06,1.36
42,Dallas,Texas Tennis Open,23/08/12,International,Outdoor,Hard,Quarterfinals,3,Jankovic J.,Cirstea S.,34,38,1601,1496,6,2,6,1,,,2,0,Completed,1.83,1.83,,,1.8,1.91,2.04,1.91,1.8,1.91,2.08,1.91,1.91,1.84
42,Dallas,Texas Tennis Open,23/08/12,International,Outdoor,Hard,Quarterfinals,3,Jovanovski B.,Peng S.,87,36,793,1565,6,4,1,0,,,1,0,Retired,3,1.36,,,3.25,1.33,3.25,1.4,2.88,1.4,3.4,1.45,2.98,1.37
42,Dallas,Texas Tennis Open,23/08/12,International,Outdoor,Hard,Semifinals,3,Vinci R.,Jovanovski B.,23,87,1875,793,6,0,6,0,,,2,0,Completed,1.33,3.25,1.3,3.3,1.3,3.4,1.39,3.32,1.29,3.5,1.39,3.55,1.32,3.27
42,Dallas,Texas Tennis Open,24/08/12,International,Outdoor,Hard,Semifinals,3,Jankovic J.,Dellacqua C.,34,106,1601,635,7,5,6,4,,,2,0,Completed,1.4,2.75,1.35,3,1.4,2.75,1.46,2.99,1.36,3,1.75,3.05,1.41,2.83
42,Dallas,Texas Tennis Open,25/08/12,International,Outdoor,Hard,The Final,3,Vinci R.,Jankovic J.,23,34,1875,1601,7,5,6,3,,,2,0,Completed,1.61,2.25,1.65,2.15,1.67,2.2,1.76,2.22,1.67,2.2,1.76,2.31,1.65,2.19
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
