WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
47,Ningbo,Ningbo Open,26/09/2023,WTA250,Outdoor,Hard,1st Round,3,Cirstea S.,Liu C.,26,83,1760,797,7,5,4,6,6,3,2,1,Completed,1.22,4.33,1.23,4.55,1.25,4.55,1.21,4.34
47,Ningbo,Ningbo Open,26/09/2023,WTA250,Outdoor,Hard,1st Round,3,Korpatsch T.,Burrage J.,107,91,657,748,6,2,7,6,,,2,0,Completed,2.2,1.67,2.17,1.75,2.25,1.78,2.15,1.68
47,Ningbo,Ningbo Open,26/09/2023,WTA250,Outdoor,Hard,1st Round,3,Shnaider D.,Bai Z.,85,123,791,581,6,4,1,6,6,2,2,1,Completed,1.91,1.91,1.93,1.93,2,2.15,1.87,1.92
47,Ningbo,Ningbo Open,26/09/2023,WTA250,Outdoor,Hard,1st Round,3,Podoroska N.,Wang Xiy.,87,58,786,1018,7,6,6,4,,,2,0,Completed,4.33,1.22,4.52,1.23,4.52,1.25,4.24,1.22
47,Ningbo,Ningbo Open,26/09/2023,WTA250,Outdoor,Hard,1st Round,3,Siniakova K.,Mandlik E.,90,142,750,519,6,0,6,4,,,2,0,Completed,1.5,2.63,1.6,2.45,1.62,2.63,1.56,2.41
47,Ningbo,Ningbo Open,26/09/2023,WTA250,Outdoor,Hard,1st Round,3,Jabeur O.,Parry D.,7,99,3875,709,7,6,7,5,,,2,0,Completed,1.13,6,1.11,7.45,1.13,7.45,1.11,6.46
47,Ningbo,Ningbo Open,27/09/2023,WTA250,Outdoor,Hard,2nd Round,3,Kvitova P.,Putintseva Y.,14,73,2695,877,,,,,,,,,Walkover,1.33,3.4,1.38,3.23,1.38,3.6,1.33,3.26
47,Ningbo,Ningbo Open,27/09/2023,WTA250,Outdoor,Hard,2nd Round,3,Podoroska N.,Savinykh V.,87,164,786,469,4,6,6,0,6,2,2,1,Completed,1.57,2.38,1.62,2.42,1.62,2.52,1.57,2.41
47,Ningbo,Ningbo Open,27/09/2023,WTA250,Outdoor,Hard,2nd Round,3,Fruhvirtova L.,Blinkova A.,117,40,614,1263,6,3,3,6,6,1,2,1,Completed,2.5,1.53,2.78,1.49,2.96,1.54,2.59,1.49
47,Ningbo,Ningbo Open,27/09/2023,WTA250,Outdoor,Hard,2nd Round,3,Bronzetti L.,Baindl K.,65,88,962,776,6,3,6,3,,,2,0,Completed,1.57,2.38,1.64,2.38,1.68,2.4,1.6,2.3
47,Ningbo,Ningbo Open,27/09/2023,WTA250,Outdoor,Hard,2nd Round,3,Shnaider D.,Rakhimova K.,85,77,791,826,6,3,6,2,,,2,0,Completed,1.73,2.1,1.71,2.24,1.8,2.29,1.7,2.14
47,Ningbo,Ningbo Open,27/09/2023,WTA250,Outdoor,Hard,2nd Round,3,Siniakova K.,Cirstea S.,90,26,750,1760,6,3,7,5,,,2,0,Completed,3,1.4,3.13,1.41,3.13,1.45,2.85,1.41
47,Ningbo,Ningbo Open,27/09/2023,WTA250,Outdoor,Hard,2nd Round,3,Zvonareva V.,Tauson C.,526,76,92,837,6,4,1,0,,,1,0,Retired,3.4,1.33,3.6,1.34,3.6,1.37,3.27,1.33
47,Ningbo,Ningbo Open,27/09/2023,WTA250,Outdoor,Hard,2nd Round,3,Jabeur O.,Korpatsch T.,7,107,3875,657,6,3,6,2,,,2,0,Completed,1.13,6,1.13,7.19,1.15,7.19,1.12,6.21
47,Ningbo,Ningbo Open,28/09/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Fruhvirtova L.,Bronzetti L.,117,65,614,962,6,0,6,3,,,2,0,Completed,2.38,1.57,2.59,1.57,2.59,1.65,2.35,1.58
47,Ningbo,Ningbo Open,28/09/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Jabeur O.,Zvonareva V.,7,526,3875,92,7,5,4,6,6,1,2,1,Completed,1.1,7,1.11,8.91,1.12,8.91,1.1,6.92
47,Ningbo,Ningbo Open,28/09/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Shnaider D.,Kvitova P.,85,14,791,2695,6,1,4,6,6,3,2,1,Completed,4.5,1.2,4.76,1.23,4.76,1.28,4.29,1.21
47,Ningbo,Ningbo Open,28/09/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Podoroska N.,Siniakova K.,87,90,786,750,6,1,6,1,,,2,0,Completed,3.2,1.36,3.17,1.41,3.46,1.41,3.03,1.37
47,Ningbo,Ningbo Open,29/09/2023,WTA250,Outdoor,Hard,Semifinals,3,Shnaider D.,Fruhvirtova L.,85,117,791,614,6,4,6,1,,,2,0,Completed,1.91,1.91,1.82,2.11,1.94,2.11,1.83,1.96
47,Ningbo,Ningbo Open,29/09/2023,WTA250,Outdoor,Hard,Semifinals,3,Jabeur O.,Podoroska N.,7,87,3875,786,6,3,1,6,6,2,2,1,Completed,1.14,5.5,1.19,5.48,1.21,5.92,1.16,5.18
47,Ningbo,Ningbo Open,30/09/2023,WTA250,Outdoor,Hard,The Final,3,Jabeur O.,Shnaider D.,7,85,3875,791,6,2,6,1,,,2,0,Completed,1.33,3.4,1.37,3.37,1.38,3.8,1.33,3.31
