WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
25,Nottingham,Nottingham Open,08/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Zhang S.,Burrage J.,41,235,1240,296,6,2,7,6,,,2,0,Completed,1.33,3.4,1.32,3.8,1.34,3.84,1.29,3.53
25,Nottingham,Nottingham Open,08/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Golubic V.,Watson H.,55,102,1086,633,7,5,6,2,,,2,0,Completed,1.53,2.5,1.55,2.65,1.6,2.65,1.53,2.48
25,Nottingham,Nottingham Open,09/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Haddad Maia B.,Miyazaki Y.,48,234,1188,298,6,2,7,6,,,2,0,Completed,1.33,3.4,1.38,3.32,1.38,3.5,1.34,3.19
25,Nottingham,Nottingham Open,09/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Sakkari M.,Marino R.,5,109,4016,595,1,6,6,3,6,3,2,1,Completed,1.12,6,1.14,6.73,1.14,6.8,1.12,6.07
25,Nottingham,Nottingham Open,09/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Riske A.,Garcia C.,40,75,1256,855,6,4,7,5,,,2,0,Completed,1.44,2.75,1.41,3.19,1.5,3.19,1.43,2.76
25,Nottingham,Nottingham Open,09/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Dart H.,Giorgi C.,114,26,574,1753,5,7,6,4,7,6,2,1,Completed,4,1.25,4.16,1.28,4.16,1.29,3.83,1.25
25,Nottingham,Nottingham Open,09/06/2022,WTA250,Outdoor,Grass,2nd Round,3,Tomljanovic A.,Boulter K.,45,136,1216,459,6,3,6,4,,,2,0,Completed,1.57,2.37,1.56,2.6,1.65,2.88,1.54,2.44
25,Nottingham,Nottingham Open,10/06/2022,WTA250,Outdoor,Grass,Quarterfinals,3,Martincova T.,Zhang S.,60,41,1023,1240,6,3,6,2,,,2,0,Completed,1.72,2.1,1.75,2.2,1.8,2.35,1.72,2.11
25,Nottingham,Nottingham Open,10/06/2022,WTA250,Outdoor,Grass,Quarterfinals,3,Haddad Maia B.,Sakkari M.,48,5,1188,4016,6,4,4,6,6,3,2,1,Completed,3,1.4,3.25,1.4,3.25,1.44,2.94,1.39
25,Nottingham,Nottingham Open,10/06/2022,WTA250,Outdoor,Grass,Quarterfinals,3,Riske A.,Dart H.,40,114,1256,574,4,6,6,2,6,1,2,1,Completed,1.22,4.33,1.26,4.33,1.26,4.48,1.22,4.13
25,Nottingham,Nottingham Open,10/06/2022,WTA250,Outdoor,Grass,Quarterfinals,3,Golubic V.,Tomljanovic A.,55,45,1086,1216,6,2,7,6,,,2,0,Completed,2.5,1.53,2.62,1.56,2.62,1.66,2.43,1.55
25,Nottingham,Nottingham Open,11/06/2022,WTA250,Outdoor,Grass,Semifinals,3,Haddad Maia B.,Martincova T.,48,60,1188,1023,6,3,4,1,,,1,0,Retired,2,1.8,2.25,1.72,2.33,1.83,2.12,1.72
25,Nottingham,Nottingham Open,11/06/2022,WTA250,Outdoor,Grass,Semifinals,3,Riske A.,Golubic V.,40,55,1256,1086,6,3,4,6,6,3,2,1,Completed,1.44,2.75,1.47,2.91,1.54,2.91,1.47,2.67
25,Nottingham,Nottingham Open,12/06/2022,WTA250,Outdoor,Grass,The Final,3,Haddad Maia B.,Riske A.,48,40,1188,1256,6,4,1,6,6,3,2,1,Completed,2.3,1.61,2.29,1.7,2.43,1.7,2.29,1.62
