WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
22,Strasbourg,Internationaux de Strasbourg,16/05/2022,WTA250,Outdoor,Clay,1st Round,3,Sasnovich A.,Gervais J.,45,725,1183,42,6,4,6,2,,,2,0,Completed,1.02,19,1.02,18.91,1.04,21,1.02,14.98
22,Strasbourg,Internationaux de Strasbourg,16/05/2022,WTA250,Outdoor,Clay,1st Round,3,Kerber A.,Parry D.,22,96,2074,682,6,3,6,4,,,2,0,Completed,1.4,3,1.42,3.08,1.42,3.2,1.37,3.02
22,Strasbourg,Internationaux de Strasbourg,17/05/2022,WTA250,Outdoor,Clay,1st Round,3,Pera B.,Ruse E.G.,122,52,523,1116,7,5,6,4,,,2,0,Completed,1.72,2.1,1.9,1.99,2.06,2.1,1.85,1.94
22,Strasbourg,Internationaux de Strasbourg,17/05/2022,WTA250,Outdoor,Clay,1st Round,3,Makarova E.,Cirstea S.,348,27,168,1670,1,6,6,3,6,2,2,1,Completed,13,1.04,14.41,1.04,14.41,1.08,10.94,1.04
22,Strasbourg,Internationaux de Strasbourg,17/05/2022,WTA250,Outdoor,Clay,1st Round,3,Ferro F.,Gabueva A.,139,594,459,67,6,3,6,4,,,2,0,Completed,1.06,10,1.05,12.56,1.08,12.56,1.05,10.23
22,Strasbourg,Internationaux de Strasbourg,17/05/2022,WTA250,Outdoor,Clay,1st Round,3,Friedsam A.L.,Saville D.,207,130,328,495,4,6,6,3,7,6,2,1,Completed,3,1.4,3.49,1.35,3.84,1.41,3.23,1.34
22,Strasbourg,Internationaux de Strasbourg,17/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Linette M.,Watson H.,56,105,1081,621,6,1,6,1,,,2,0,Completed,1.28,3.75,1.31,3.74,1.35,3.75,1.29,3.53
22,Strasbourg,Internationaux de Strasbourg,17/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Zanevska M.,Tan H.,65,112,964,590,4,6,7,5,6,1,2,1,Completed,1.33,3.4,1.44,3,1.45,3.4,1.41,2.89
22,Strasbourg,Internationaux de Strasbourg,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Pliskova Ka.,Pera B.,8,122,3568,523,6,3,1,6,6,1,2,1,Completed,1.36,3.2,1.38,3.26,1.4,3.27,1.36,3.08
22,Strasbourg,Internationaux de Strasbourg,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Juvan K.,Berberovic N.,81,306,802,208,6,2,6,3,,,2,0,Completed,1.07,9,1.08,9.77,1.08,9.77,1.07,8.46
22,Strasbourg,Internationaux de Strasbourg,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Mertens E.,Friedsam A.L.,33,207,1446,328,7,5,7,5,,,2,0,Completed,1.25,4,1.25,4.41,1.25,4.51,1.23,4.13
22,Strasbourg,Internationaux de Strasbourg,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Dodin O.,Makarova E.,94,348,708,168,6,2,6,1,,,2,0,Completed,1.16,5,1.21,5.01,1.26,5.08,1.19,4.62
22,Strasbourg,Internationaux de Strasbourg,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Golubic V.,Ferro F.,60,139,1047,459,6,4,6,2,,,2,0,Completed,1.72,2.1,1.75,2.18,1.76,2.38,1.72,2.12
22,Strasbourg,Internationaux de Strasbourg,18/05/2022,WTA250,Outdoor,Clay,2nd Round,3,Kerber A.,Sasnovich A.,22,45,2074,1183,6,2,3,6,6,4,2,1,Completed,2,1.8,1.98,1.91,2.14,2.07,1.92,1.87
22,Strasbourg,Internationaux de Strasbourg,19/05/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Juvan K.,Mertens E.,81,33,802,1446,7,6,6,4,,,2,0,Completed,2.1,1.72,2.26,1.72,2.3,2,2.14,1.7
22,Strasbourg,Internationaux de Strasbourg,19/05/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Pliskova Ka.,Zanevska M.,8,65,3568,964,6,4,7,6,,,2,0,Completed,1.5,2.62,1.49,2.84,1.53,2.91,1.46,2.68
22,Strasbourg,Internationaux de Strasbourg,19/05/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Kerber A.,Linette M.,22,56,2074,1081,6,2,4,6,6,4,2,1,Completed,1.8,2,1.92,1.99,1.95,2.06,1.83,1.97
22,Strasbourg,Internationaux de Strasbourg,19/05/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Dodin O.,Golubic V.,94,60,708,1047,6,3,6,0,,,2,0,Completed,2.3,1.61,2.42,1.64,2.42,1.73,2.28,1.62
22,Strasbourg,Internationaux de Strasbourg,20/05/2022,WTA250,Outdoor,Clay,Semifinals,3,Juvan K.,Pliskova Ka.,81,8,802,3568,6,2,7,5,,,2,0,Completed,2,1.8,2.1,1.81,2.12,1.88,2.04,1.78
22,Strasbourg,Internationaux de Strasbourg,20/05/2022,WTA250,Outdoor,Clay,Semifinals,3,Kerber A.,Dodin O.,22,94,2074,708,7,6,1,0,,,1,0,Retired,1.44,2.75,1.47,2.89,1.47,3.1,1.42,2.85
22,Strasbourg,Internationaux de Strasbourg,21/05/2022,WTA250,Outdoor,Clay,The Final,3,Kerber A.,Juvan K.,22,81,2074,802,7,6,6,7,7,6,2,1,Completed,1.9,1.9,2.03,1.88,2.1,1.95,1.93,1.87
