WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,MaxW,MaxL,AvgW,AvgL
8,Pattaya,Pattaya Women's Open,10/02/15,International,Outdoor,Hard,1st Round,3,Nara K.,Lertpitaksinchai N.,44,443,1116,63,6,2,6,1,,,2,0,Completed,1.04,9,1.08,7.5,1.08,7,1.1,8.4,1.1,10.5,1.07,7.84
8,Pattaya,Pattaya Women's Open,10/02/15,International,Outdoor,Hard,1st Round,3,Beygelzimer Y.,Date Krumm K.,166,105,322,532,5,7,7,6,6,2,2,1,Completed,2.2,1.61,,,2.25,1.57,2.45,1.61,2.45,1.62,2.29,1.58
8,Pattaya,Pattaya Women's Open,10/02/15,International,Outdoor,Hard,1st Round,3,Hantuchova D.,Diyas Z.,73,33,785,1420,1,6,6,3,6,1,2,1,Completed,2.75,1.4,2.6,1.45,2.75,1.4,2.84,1.48,3,1.5,2.72,1.42
8,Pattaya,Pattaya Women's Open,10/02/15,International,Outdoor,Hard,1st Round,3,Gajdosova J.,Eguchi M.,54,140,925,396,6,3,7,6,,,2,0,Completed,1.61,2.2,1.65,2.15,1.57,2.25,1.64,2.39,1.74,2.4,1.64,2.18
8,Pattaya,Pattaya Women's Open,11/02/15,International,Outdoor,Hard,2nd Round,3,Doi M.,Peng S.,104,21,532,2080,6,3,2,6,6,2,2,1,Completed,3.75,1.25,3.75,1.25,3.5,1.29,3.6,1.34,4.25,1.34,3.64,1.27
8,Pattaya,Pattaya Women's Open,11/02/15,International,Outdoor,Hard,2nd Round,3,Puig M.,Oprandi R.,60,112,880,509,6,1,3,6,6,0,2,1,Completed,1.33,3.25,1.3,3.2,1.3,3.4,1.36,3.46,1.36,3.5,1.32,3.26
8,Pattaya,Pattaya Women's Open,11/02/15,International,Outdoor,Hard,2nd Round,3,Zvonareva V.,Zhang S.,189,64,272,855,7,6,6,3,,,2,0,Completed,1.28,3.5,1.28,3.5,1.33,3.25,1.32,3.72,1.37,3.72,1.3,3.38
8,Pattaya,Pattaya Women's Open,11/02/15,International,Outdoor,Hard,2nd Round,3,Erakovic M.,Beygelzimer Y.,85,166,663,322,6,1,6,1,,,2,0,Completed,1.33,3.25,1.3,3.25,1.33,3.25,1.35,3.54,1.37,3.6,1.32,3.22
8,Pattaya,Pattaya Women's Open,12/02/15,International,Outdoor,Hard,2nd Round,3,Rodina E.,Nara K.,109,44,522,1116,6,2,6,4,,,2,0,Completed,3.25,1.33,2.5,1.48,2.62,1.44,2.8,1.5,3.25,1.5,2.74,1.42
8,Pattaya,Pattaya Women's Open,12/02/15,International,Outdoor,Hard,2nd Round,3,Duan Y.Y.,Zhu L.,130,127,434,436,6,1,,,,,1,0,Retired,1.57,2.25,1.65,2.2,1.62,2.2,1.54,2.66,1.71,2.66,1.6,2.27
8,Pattaya,Pattaya Women's Open,12/02/15,International,Outdoor,Hard,2nd Round,3,Hantuchova D.,Zheng S.,73,80,785,698,7,6,6,2,,,2,0,Completed,1.57,2.25,1.58,2.35,1.67,2.1,1.72,2.25,1.72,2.45,1.58,2.31
8,Pattaya,Pattaya Women's Open,12/02/15,International,Outdoor,Hard,2nd Round,3,Tomljanovic A.,Gajdosova J.,68,54,840,925,7,6,6,3,,,2,0,Completed,2.25,1.57,2.2,1.62,2.2,1.62,2.33,1.68,2.45,1.68,2.28,1.59
8,Pattaya,Pattaya Women's Open,13/02/15,International,Outdoor,Hard,Quarterfinals,3,Erakovic M.,Zvonareva V.,85,189,663,272,2,6,7,6,7,5,2,1,Completed,2.25,1.57,2.15,1.68,2.2,1.62,2.16,1.79,2.25,1.79,2.15,1.67
8,Pattaya,Pattaya Women's Open,13/02/15,International,Outdoor,Hard,Quarterfinals,3,Tomljanovic A.,Rodina E.,68,109,840,522,7,6,6,2,,,2,0,Completed,1.5,2.5,1.65,2.2,1.57,2.25,1.72,2.27,1.74,2.5,1.63,2.23
8,Pattaya,Pattaya Women's Open,13/02/15,International,Outdoor,Hard,Quarterfinals,3,Hantuchova D.,Duan Y.Y.,73,130,785,434,6,3,6,0,,,2,0,Completed,1.36,3,1.38,2.9,1.4,2.75,1.51,2.82,1.51,3,1.4,2.84
8,Pattaya,Pattaya Women's Open,13/02/15,International,Outdoor,Hard,Quarterfinals,3,Puig M.,Doi M.,60,104,880,532,6,4,6,2,,,2,0,Completed,1.66,2.1,1.72,2.05,1.67,2.1,1.76,2.22,1.77,2.3,1.69,2.1
8,Pattaya,Pattaya Women's Open,14/02/15,International,Outdoor,Hard,Semifinals,3,Hantuchova D.,Erakovic M.,73,85,785,663,4,6,6,3,7,6,2,1,Completed,1.72,2.1,1.65,2.15,1.67,2.1,1.96,1.96,1.96,2.25,1.72,2.09
8,Pattaya,Pattaya Women's Open,14/02/15,International,Outdoor,Hard,Semifinals,3,Tomljanovic A.,Puig M.,68,60,840,880,7,6,5,7,7,6,2,1,Completed,1.9,1.9,1.85,1.88,1.8,1.91,1.96,1.96,2,1.97,1.88,1.88
8,Pattaya,Pattaya Women's Open,15/02/15,International,Outdoor,Hard,The Final,3,Hantuchova D.,Tomljanovic A.,73,68,785,840,3,6,6,3,6,4,2,1,Completed,2,1.8,1.82,1.9,1.8,2,2.1,1.84,2.1,2.1,1.88,1.89
