ATP,Location,Tournament,Date,Series,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,W4,L4,W5,L5,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
43,Hamburg,European Open,25/07/2023,ATP250,Outdoor,Clay,1st Round,3,Davidovich Fokina A.,Cachin P.,39,49,1095,902,2,6,7,5,6,2,,,,,2,1,Completed,1.5,2.63,1.53,2.67,1.53,2.78,1.49,2.57
43,Hamburg,European Open,25/07/2023,ATP250,Outdoor,Clay,1st Round,3,Zhang Zh.,Choinski J.,79,151,737,408,6,4,7,5,,,,,,,2,0,Completed,1.53,2.5,1.65,2.37,1.65,2.5,1.57,2.36
43,Hamburg,European Open,25/07/2023,ATP250,Outdoor,Clay,1st Round,3,Hanfmann Y.,Cerundolo F.,45,21,974,1565,4,6,6,2,4,2,,,,,1,1,Retired,2.63,1.5,2.8,1.49,2.83,1.53,2.63,1.48
43,Hamburg,European Open,25/07/2023,ATP250,Outdoor,Clay,1st Round,3,Lajovic D.,Kecmanovic M.,60,40,839,1090,3,6,6,4,6,3,,,,,2,1,Completed,2.2,1.67,2.46,1.61,2.46,1.76,2.24,1.64
43,Hamburg,European Open,26/07/2023,ATP250,Outdoor,Clay,1st Round,3,Rublev A.,Zapata Miralles B.,7,54,4730,875,5,7,6,1,7,6,,,,,2,1,Completed,1.13,6,1.13,7.19,1.15,7.19,1.12,6.05
43,Hamburg,European Open,26/07/2023,ATP250,Outdoor,Clay,1st Round,3,Ruud C.,Baez S.,4,64,4905,815,6,3,1,6,6,3,,,,,2,1,Completed,1.17,5,1.19,5.34,1.2,5.46,1.18,4.82
43,Hamburg,European Open,26/07/2023,ATP250,Outdoor,Clay,2nd Round,3,Djere L.,Pella G.,57,228,865,260,6,2,3,6,6,3,,,,,2,1,Completed,1.36,3.2,1.38,3.32,1.4,3.43,1.35,3.13
43,Hamburg,European Open,26/07/2023,ATP250,Outdoor,Clay,2nd Round,3,Van Assche L.,Davidovich Fokina A.,77,39,756,1095,3,6,7,6,6,4,,,,,2,1,Completed,3,1.4,3.15,1.41,3.32,1.43,3.02,1.37
43,Hamburg,European Open,26/07/2023,ATP250,Outdoor,Clay,2nd Round,3,Zverev A.,Marterer M.,19,144,1755,441,6,3,7,5,,,,,,,2,0,Completed,1.08,8,1.11,8.42,1.11,8.5,1.08,7.49
43,Hamburg,European Open,27/07/2023,ATP250,Outdoor,Clay,2nd Round,3,Fils A.,Lajovic D.,71,60,796,839,7,5,7,5,,,,,,,2,0,Completed,1.8,2,1.85,2.06,1.85,2.11,1.78,2.01
43,Hamburg,European Open,27/07/2023,ATP250,Outdoor,Clay,2nd Round,3,Musetti L.,Kovalik J.,18,172,1880,342,3,6,6,2,6,4,,,,,2,1,Completed,1.1,7,1.09,9.74,1.13,9.74,1.09,7.55
43,Hamburg,European Open,27/07/2023,ATP250,Outdoor,Clay,2nd Round,3,Ruud C.,Garin C.,4,120,4905,541,1,6,6,2,6,2,,,,,2,1,Completed,1.22,4.33,1.24,4.56,1.25,4.61,1.22,4.24
43,Hamburg,European Open,27/07/2023,ATP250,Outdoor,Clay,2nd Round,3,Altmaier D.,Rublev A.,61,7,833,4730,6,2,6,2,,,,,,,2,0,Completed,4,1.25,4.66,1.24,4.66,1.3,3.83,1.25
43,Hamburg,European Open,27/07/2023,ATP250,Outdoor,Clay,2nd Round,3,Zhang Zh.,Hanfmann Y.,79,45,737,974,4,6,6,1,6,4,,,,,2,1,Completed,2.75,1.44,2.97,1.45,3.01,1.5,2.85,1.41
43,Hamburg,European Open,28/07/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Djere L.,Musetti L.,57,18,865,1880,7,5,6,3,,,,,,,2,0,Completed,2.63,1.5,2.82,1.5,2.83,1.54,2.67,1.47
43,Hamburg,European Open,28/07/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Zhang Zh.,Altmaier D.,79,61,737,833,6,4,6,4,,,,,,,2,0,Completed,2.75,1.44,2.82,1.49,3.21,1.52,2.7,1.46
43,Hamburg,European Open,28/07/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Zverev A.,Van Assche L.,19,77,1755,756,6,3,6,4,,,,,,,2,0,Completed,1.17,5,1.2,5.33,1.22,5.45,1.18,4.85
43,Hamburg,European Open,28/07/2023,ATP250,Outdoor,Clay,Quarterfinals,3,Fils A.,Ruud C.,71,4,796,4905,6,0,6,4,,,,,,,2,0,Completed,4,1.25,4.28,1.27,4.41,1.29,4.02,1.24
43,Hamburg,European Open,29/07/2023,ATP250,Outdoor,Clay,Semifinals,3,Djere L.,Zhang Zh.,57,79,865,737,6,3,6,2,,,,,,,2,0,Completed,1.53,2.5,1.61,2.49,1.61,2.6,1.55,2.43
43,Hamburg,European Open,29/07/2023,ATP250,Outdoor,Clay,Semifinals,3,Zverev A.,Fils A.,19,71,1755,796,6,2,6,4,,,,,,,2,0,Completed,1.3,3.5,1.36,3.44,1.36,3.6,1.32,3.34
43,Hamburg,European Open,30/07/2023,ATP250,Outdoor,Clay,The Final,3,Zverev A.,Djere L.,19,57,1755,865,7,5,6,3,,,,,,,2,0,Completed,1.22,4.33,1.24,4.58,1.25,4.65,1.22,4.23
