WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
50,Hong Kong,Hong Kong Tennis Open,11/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Blinkova A.,Hon P.,37,183,1298,400,6,1,6,3,,,2,0,Completed,1.22,4.33,1.25,4.32,1.25,4.44,1.23,4.04
50,Hong Kong,Hong Kong Tennis Open,12/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Trevisan M.,Frech M.,42,70,1227,924,6,3,6,7,6,3,2,1,Completed,1.91,1.91,1.95,1.93,2,1.95,1.9,1.88
50,Hong Kong,Hong Kong Tennis Open,12/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Sorribes Tormo S.,Wang Xin.,57,32,1036,1388,6,4,4,6,6,1,2,1,Completed,2.2,1.67,2.21,1.74,2.25,1.74,2.16,1.68
50,Hong Kong,Hong Kong Tennis Open,12/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Pavlyuchenkova A.,Haddad Maia B.,61,20,985,2210,7,5,1,6,6,1,2,1,Completed,1.91,1.91,1.85,2.04,1.95,2.19,1.86,1.93
50,Hong Kong,Hong Kong Tennis Open,12/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Mertens E.,Lansere S.,41,271,1244,240,6,3,7,6,,,2,0,Completed,1.13,6,1.12,7.3,1.15,7.3,1.12,6.26
50,Hong Kong,Hong Kong Tennis Open,12/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Fruhvirtova L.,Korneeva A.,88,179,761,416,6,3,7,5,,,2,0,Completed,2,1.8,2.07,1.83,2.07,1.92,2,1.81
50,Hong Kong,Hong Kong Tennis Open,12/10/2023,WTA250,Outdoor,Hard,2nd Round,3,Fernandez L.A.,Andreeva M.,60,50,995,1128,3,6,6,1,6,3,2,1,Completed,2.63,1.5,2.76,1.5,2.76,1.53,2.59,1.48
50,Hong Kong,Hong Kong Tennis Open,13/10/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Blinkova A.,Sorribes Tormo S.,37,57,1298,1036,7,6,6,3,,,2,0,Completed,2.5,1.53,2.58,1.57,2.58,1.57,2.47,1.53
50,Hong Kong,Hong Kong Tennis Open,13/10/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Trevisan M.,Mertens E.,42,41,1227,1244,6,4,6,3,,,2,0,Completed,2.75,1.44,3.11,1.42,3.11,1.44,2.91,1.39
50,Hong Kong,Hong Kong Tennis Open,13/10/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Fernandez L.A.,Fruhvirtova L.,60,88,995,761,7,6,6,2,,,2,0,Completed,1.5,2.63,1.44,3.04,1.5,3.04,1.43,2.77
50,Hong Kong,Hong Kong Tennis Open,13/10/2023,WTA250,Outdoor,Hard,Quarterfinals,3,Siniakova K.,Pavlyuchenkova A.,85,61,789,985,7,6,6,4,,,2,0,Completed,3,1.4,3.04,1.44,3.04,1.45,2.83,1.42
50,Hong Kong,Hong Kong Tennis Open,14/10/2023,WTA250,Outdoor,Hard,Semifinals,3,Fernandez L.A.,Blinkova A.,60,37,995,1298,6,2,7,5,,,2,0,Completed,1.36,3.2,1.4,3.25,1.42,3.25,1.37,3.03
50,Hong Kong,Hong Kong Tennis Open,14/10/2023,WTA250,Outdoor,Hard,Semifinals,3,Siniakova K.,Trevisan M.,85,42,789,1227,6,4,6,2,,,2,0,Completed,1.73,2.1,1.72,2.26,1.82,2.26,1.7,2.13
50,Hong Kong,Hong Kong Tennis Open,15/10/2023,WTA250,Outdoor,Hard,The Final,3,Fernandez L.A.,Siniakova K.,60,85,995,789,3,6,6,4,6,4,2,1,Completed,1.5,2.63,1.49,2.83,1.56,2.94,1.46,2.69
