WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,EXW,EXL,LBW,LBL,PSW,PSL,SJW,SJL,MaxW,MaxL,AvgW,AvgL
20,Kuala Lumpur,Malaysia Open,15/04/14,International,Outdoor,Hard,1st Round,3,Zhang S.,Zheng S.,45,143,1223,461,2,6,6,2,6,2,2,1,Completed,1.33,3.25,1.35,3.1,1.36,3,1.37,3.34,1.36,3,1.37,3.35,1.35,3.13
20,Kuala Lumpur,Malaysia Open,15/04/14,International,Outdoor,Hard,1st Round,3,Buyukakcay C.,Date Krumm K.,150,83,422,731,5,3,,,,,0,0,Retired,2.75,1.4,2.8,1.42,3,1.36,2.89,1.46,3.25,1.33,3.1,1.5,2.87,1.4
20,Kuala Lumpur,Malaysia Open,15/04/14,International,Outdoor,Hard,1st Round,3,Zhang L.,Savchuk O.,318,184,144,328,6,3,6,2,,,2,0,Completed,1.61,2.2,1.65,2.2,1.67,2.1,1.72,2.23,1.73,2.1,1.72,2.38,1.66,2.16
20,Kuala Lumpur,Malaysia Open,15/04/14,International,Outdoor,Hard,1st Round,3,Mayr P.,Hozumi E.,81,170,751,367,6,4,2,6,6,3,2,1,Completed,1.4,2.75,1.45,2.7,1.4,2.75,1.45,2.94,1.36,3,1.47,3,1.43,2.75
20,Kuala Lumpur,Malaysia Open,15/04/14,International,Outdoor,Hard,1st Round,3,Majeric T.,Amanmuradova A.,134,795,488,22,4,6,6,2,6,0,2,1,Completed,1.53,2.37,1.55,2.4,1.5,2.5,1.63,2.42,1.44,2.75,1.63,2.75,1.55,2.4
20,Kuala Lumpur,Malaysia Open,16/04/14,International,Outdoor,Hard,1st Round,3,Cibulkova D.,Ozgen P.,10,216,3720,271,6,1,6,3,,,2,0,Completed,1.01,17,1.02,12,1.02,11,1.02,20.52,1.02,13,1.04,22,1.02,14.83
20,Kuala Lumpur,Malaysia Open,16/04/14,International,Outdoor,Hard,2nd Round,3,Diyas Z.,Gatto-Monticone G.,93,237,659,238,6,1,6,4,,,2,0,Completed,1.14,5,1.18,4.5,1.2,4.33,1.2,5.27,1.22,4,1.22,5.27,1.18,4.66
20,Kuala Lumpur,Malaysia Open,16/04/14,International,Outdoor,Hard,2nd Round,3,Linette M.,Kichenok L.,124,192,523,306,6,1,6,2,,,2,0,Completed,2.2,1.61,2.2,1.65,2,1.73,2.23,1.74,2.1,1.73,2.32,1.74,2.18,1.66
20,Kuala Lumpur,Malaysia Open,16/04/14,International,Outdoor,Hard,2nd Round,3,Mayr P.,Kovinic D.,81,140,751,470,6,4,3,6,6,1,2,1,Completed,1.72,2,1.8,2,1.67,2.1,1.88,2.03,1.73,2.1,1.88,2.1,1.76,2.01
20,Kuala Lumpur,Malaysia Open,17/04/14,International,Outdoor,Hard,2nd Round,3,Zhang S.,Zhang L.,45,318,1223,144,6,3,4,6,6,0,2,1,Completed,1.16,5,1.22,4,1.2,4.33,1.24,4.61,,,1.25,5,1.2,4.3
20,Kuala Lumpur,Malaysia Open,17/04/14,International,Outdoor,Hard,2nd Round,3,Buyukakcay C.,Majeric T.,150,134,422,488,6,4,6,4,,,2,0,Completed,1.53,2.37,1.55,2.4,1.53,2.38,1.54,2.67,1.57,2.38,1.63,2.67,1.55,2.39
20,Kuala Lumpur,Malaysia Open,17/04/14,International,Outdoor,Hard,2nd Round,3,Pliskova Ka.,Duan Y.Y.,75,187,838,321,6,1,6,3,,,2,0,Completed,1.22,4,1.22,4,1.25,3.75,1.28,4.09,1.22,4,1.28,4.45,1.24,3.85
20,Kuala Lumpur,Malaysia Open,17/04/14,International,Outdoor,Hard,2nd Round,3,Vekic D.,Pliskova Kr.,95,139,655,476,1,6,6,3,7,5,2,1,Completed,1.4,2.75,1.45,2.7,1.5,2.5,1.47,2.91,1.44,2.75,1.51,2.92,1.45,2.69
20,Kuala Lumpur,Malaysia Open,17/04/14,International,Outdoor,Hard,2nd Round,3,Cibulkova D.,Hsieh S.W.,10,126,3720,519,6,1,6,2,,,2,0,Completed,1.1,7,1.12,5.75,1.11,6,1.09,9.5,1.13,6,1.13,9.5,1.11,6.42
20,Kuala Lumpur,Malaysia Open,18/04/14,International,Outdoor,Hard,Quarterfinals,3,Zhang S.,Linette M.,45,124,1223,523,6,2,2,6,6,1,2,1,Completed,1.28,3.75,1.33,3.2,1.29,3.5,1.31,3.92,1.33,3.25,1.33,3.92,1.29,3.49
20,Kuala Lumpur,Malaysia Open,18/04/14,International,Outdoor,Hard,Quarterfinals,3,Vekic D.,Mayr P.,95,81,655,751,6,4,7,5,,,2,0,Completed,1.36,3,1.4,2.9,1.4,2.75,1.47,2.94,1.36,3,1.48,3,1.42,2.8
20,Kuala Lumpur,Malaysia Open,18/04/14,International,Outdoor,Hard,Quarterfinals,3,Cibulkova D.,Diyas Z.,10,93,3720,659,4,6,6,2,6,4,2,1,Completed,1.08,8,1.1,6.5,1.12,5.5,1.11,8.71,1.08,7.5,1.13,8.75,1.09,7.17
20,Kuala Lumpur,Malaysia Open,18/04/14,International,Outdoor,Hard,Quarterfinals,3,Pliskova Ka.,Buyukakcay C.,75,150,838,422,6,4,6,4,,,2,0,Completed,1.14,5.5,1.18,4.5,1.17,4.5,1.18,5.92,1.17,5,1.19,5.92,1.16,4.95
20,Kuala Lumpur,Malaysia Open,19/04/14,International,Outdoor,Hard,Semifinals,3,Vekic D.,Zhang S.,95,45,655,1223,1,6,6,3,6,4,2,1,Completed,1.72,2.1,1.75,2.05,1.73,2,1.84,2.1,1.8,2,1.84,2.16,1.76,2.03
20,Kuala Lumpur,Malaysia Open,19/04/14,International,Outdoor,Hard,Semifinals,3,Cibulkova D.,Pliskova Ka.,10,75,3720,838,6,7,6,3,6,3,2,1,Completed,1.28,3.75,1.28,3.5,1.29,3.5,1.32,3.84,1.3,3.5,1.33,4,1.29,3.52
20,Kuala Lumpur,Malaysia Open,20/04/14,International,Outdoor,Hard,The Final,3,Vekic D.,Cibulkova D.,95,10,655,3720,5,7,7,5,7,6,2,1,Completed,5.5,1.14,4.5,1.18,5,1.17,5.69,1.19,4.5,1.2,6,1.2,4.89,1.17
