WTA,Location,Tournament,Date,Tier,Court,Surface,Round,Best of,Winner,Loser,WRank,LRank,WPts,LPts,W1,L1,W2,L2,W3,L3,Wsets,Lsets,Comment,B365W,B365L,PSW,PSL,MaxW,MaxL,AvgW,AvgL
32,Lausanne,Ladies Open Lausanne,12/07/2022,WTA250,Outdoor,Clay,1st Round,3,Garcia C.,Paolini J.,48,64,1125,904,6,3,6,3,,,2,0,Completed,1.61,2.3,1.63,2.41,1.67,2.66,1.6,2.31
32,Lausanne,Ladies Open Lausanne,12/07/2022,WTA250,Outdoor,Clay,1st Round,3,Andreeva E.,Blinkova A.,153,140,417,446,6,1,6,2,,,2,0,Completed,1.9,1.9,1.85,2.04,1.95,2.05,1.83,1.95
32,Lausanne,Ladies Open Lausanne,12/07/2022,WTA250,Outdoor,Clay,1st Round,3,Waltert S.,Collins D.,154,7,414,3131,6,7,6,3,7,6,2,1,Completed,4.33,1.22,4.41,1.25,4.44,1.26,4.03,1.23
32,Lausanne,Ladies Open Lausanne,12/07/2022,WTA250,Outdoor,Clay,1st Round,3,Martic P.,Parrizas Diaz N.,85,54,746,1032,6,2,6,2,,,2,0,Completed,1.5,2.62,1.51,2.73,1.55,2.75,1.48,2.6
32,Lausanne,Ladies Open Lausanne,12/07/2022,WTA250,Outdoor,Clay,1st Round,3,Bencic B.,Parry D.,13,77,2635,789,3,6,6,3,6,1,2,1,Completed,1.22,4.33,1.25,4.32,1.25,4.5,1.23,4.06
32,Lausanne,Ladies Open Lausanne,13/07/2022,WTA250,Outdoor,Clay,1st Round,3,Jeanjean L.,Maria T.,155,98,412,654,,,,,,,,,Walkover,2.1,1.72,1.99,1.89,2.13,1.89,1.99,1.8
32,Lausanne,Ladies Open Lausanne,13/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Potapova A.,Begu I.,79,49,779,1119,6,4,6,2,,,2,0,Completed,2.62,1.5,2.71,1.53,2.8,1.57,2.59,1.49
32,Lausanne,Ladies Open Lausanne,13/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Waltert S.,Bucsa C.,154,126,414,501,6,1,5,7,6,4,2,1,Completed,2.1,1.72,2.15,1.79,2.15,1.92,2.06,1.75
32,Lausanne,Ladies Open Lausanne,13/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Martic P.,Andreeva E.,85,153,746,417,6,4,6,2,,,2,0,Completed,1.36,3.2,1.38,3.35,1.4,3.44,1.37,3.05
32,Lausanne,Ladies Open Lausanne,13/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Sorribes Tormo S.,Burel C.,43,106,1194,621,6,4,6,2,,,2,0,Completed,1.33,3.4,1.3,3.89,1.37,3.89,1.29,3.52
32,Lausanne,Ladies Open Lausanne,14/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Danilovic O.,Kalinskaya A.,124,73,522,811,6,3,3,6,7,5,2,1,Completed,1.8,2,1.78,2.17,1.8,2.24,1.74,2.07
32,Lausanne,Ladies Open Lausanne,14/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Niemeier J.,Lys E.,109,217,602,311,6,4,6,2,,,2,0,Completed,1.28,3.75,1.33,3.67,1.33,3.85,1.28,3.55
32,Lausanne,Ladies Open Lausanne,14/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Garcia C.,Jeanjean L.,48,155,1125,412,6,1,6,4,,,2,0,Completed,1.36,3.2,1.34,3.58,1.36,3.74,1.31,3.35
32,Lausanne,Ladies Open Lausanne,14/07/2022,WTA250,Outdoor,Clay,2nd Round,3,Bencic B.,Bandecchi S.,13,229,2635,300,6,3,6,4,,,2,0,Completed,1.07,9,1.07,10.73,1.11,10.73,1.07,8.18
32,Lausanne,Ladies Open Lausanne,15/07/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Potapova A.,Niemeier J.,79,109,779,602,6,4,6,2,,,2,0,Completed,2.37,1.57,2.28,1.7,2.37,1.73,2.23,1.64
32,Lausanne,Ladies Open Lausanne,15/07/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Danilovic O.,Waltert S.,124,154,522,414,6,4,4,6,7,6,2,1,Completed,1.61,2.3,1.65,2.4,1.66,2.51,1.6,2.3
32,Lausanne,Ladies Open Lausanne,15/07/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Garcia C.,Sorribes Tormo S.,48,43,1125,1194,6,4,6,1,,,2,0,Completed,2,1.8,2.11,1.81,2.11,1.88,2,1.8
32,Lausanne,Ladies Open Lausanne,15/07/2022,WTA250,Outdoor,Clay,Quarterfinals,3,Martic P.,Bencic B.,85,13,746,2635,6,3,7,6,,,2,0,Completed,2.62,1.5,2.8,1.5,2.81,1.5,2.65,1.47
32,Lausanne,Ladies Open Lausanne,16/07/2022,WTA250,Outdoor,Clay,Semifinals,3,Danilovic O.,Potapova A.,124,79,522,779,6,3,6,2,,,2,0,Completed,2.75,1.44,2.94,1.46,3.06,1.5,2.78,1.44
32,Lausanne,Ladies Open Lausanne,16/07/2022,WTA250,Outdoor,Clay,Semifinals,3,Martic P.,Garcia C.,85,48,746,1125,6,4,1,6,6,3,2,1,Completed,2,1.8,2.12,1.81,2.16,1.83,2.02,1.78
32,Lausanne,Ladies Open Lausanne,17/07/2022,WTA250,Outdoor,Clay,The Final,3,Martic P.,Danilovic O.,85,124,746,522,6,4,6,2,,,2,0,Completed,1.44,2.75,1.49,2.85,1.5,2.85,1.46,2.68
